acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=34.1667, pre=44.5378, rec=34.1667, f1=0.1840, kap=0.0125
acc=39.1667, pre=45.1327, rec=39.1667, f1=0.2736, kap=0.0875
acc=45.0000, pre=68.3007, rec=45.0000, f1=0.3838, kap=0.1750
acc=50.0000, pre=55.0109, rec=50.0000, f1=0.4882, kap=0.2500
acc=50.8333, pre=51.6829, rec=50.8333, f1=0.4965, kap=0.2625
acc=52.5000, pre=53.1884, rec=52.5000, f1=0.5172, kap=0.2875
acc=57.5000, pre=58.2680, rec=57.5000, f1=0.5699, kap=0.3625
acc=57.5000, pre=58.3025, rec=57.5000, f1=0.5700, kap=0.3625
acc=57.5000, pre=58.3717, rec=57.5000, f1=0.5703, kap=0.3625
acc=57.5000, pre=58.4365, rec=57.5000, f1=0.5690, kap=0.3625
acc=60.8333, pre=60.9384, rec=60.8333, f1=0.5984, kap=0.4125
acc=59.1667, pre=57.6365, rec=59.1667, f1=0.5600, kap=0.3875
acc=59.1667, pre=58.7088, rec=59.1667, f1=0.5414, kap=0.3875
acc=57.5000, pre=55.1807, rec=57.5000, f1=0.5054, kap=0.3625
acc=57.5000, pre=38.5649, rec=57.5000, f1=0.4603, kap=0.3625
acc=57.5000, pre=38.7180, rec=57.5000, f1=0.4590, kap=0.3625
acc=56.6667, pre=38.9795, rec=56.6667, f1=0.4582, kap=0.3500
acc=57.5000, pre=38.9277, rec=57.5000, f1=0.4627, kap=0.3625
acc=57.5000, pre=38.9277, rec=57.5000, f1=0.4627, kap=0.3625
acc=60.0000, pre=66.5629, rec=60.0000, f1=0.5265, kap=0.4000
acc=56.6667, pre=72.0008, rec=56.6667, f1=0.4804, kap=0.3500
acc=59.1667, pre=67.8007, rec=59.1667, f1=0.5580, kap=0.3875
acc=67.5000, pre=67.4219, rec=67.5000, f1=0.6620, kap=0.5125
acc=72.5000, pre=72.1013, rec=72.5000, f1=0.7186, kap=0.5875
acc=65.0000, pre=65.1003, rec=65.0000, f1=0.6319, kap=0.4750
acc=73.3333, pre=74.1512, rec=73.3333, f1=0.7231, kap=0.6000
acc=66.6667, pre=67.3913, rec=66.6667, f1=0.6525, kap=0.5000
acc=70.0000, pre=69.3333, rec=70.0000, f1=0.6824, kap=0.5500
acc=67.5000, pre=70.8073, rec=67.5000, f1=0.6588, kap=0.5125
acc=79.1667, pre=79.7346, rec=79.1667, f1=0.7844, kap=0.6875
acc=65.8333, pre=66.0106, rec=65.8333, f1=0.6389, kap=0.4875
acc=71.6667, pre=73.0597, rec=71.6667, f1=0.7035, kap=0.5750
acc=75.8333, pre=76.9660, rec=75.8333, f1=0.7441, kap=0.6375
acc=69.1667, pre=71.2391, rec=69.1667, f1=0.6739, kap=0.5375
acc=69.1667, pre=77.2686, rec=69.1667, f1=0.6510, kap=0.5375
acc=65.0000, pre=64.3353, rec=65.0000, f1=0.6278, kap=0.4750
acc=80.0000, pre=80.2754, rec=80.0000, f1=0.7929, kap=0.7000
acc=68.3333, pre=69.5797, rec=68.3333, f1=0.6691, kap=0.5250
acc=77.5000, pre=81.2257, rec=77.5000, f1=0.7566, kap=0.6625
acc=80.8333, pre=85.8586, rec=80.8333, f1=0.7933, kap=0.7125
acc=77.5000, pre=79.9546, rec=77.5000, f1=0.7586, kap=0.6625
acc=78.3333, pre=83.9563, rec=78.3333, f1=0.7632, kap=0.6750
acc=70.0000, pre=75.1035, rec=70.0000, f1=0.6841, kap=0.5500
acc=78.3333, pre=80.0119, rec=78.3333, f1=0.7743, kap=0.6750
acc=76.6667, pre=83.2228, rec=76.6667, f1=0.7411, kap=0.6500
acc=81.6667, pre=84.1228, rec=81.6667, f1=0.8083, kap=0.7250
acc=84.1667, pre=84.7146, rec=84.1667, f1=0.8375, kap=0.7625
acc=73.3333, pre=76.4876, rec=73.3333, f1=0.7251, kap=0.6000
acc=72.5000, pre=75.5875, rec=72.5000, f1=0.7155, kap=0.5875
