acc=30.0000, pre=27.4841, rec=30.0000, f1=0.2797, kap=-0.0500
acc=35.0000, pre=34.4405, rec=35.0000, f1=0.2928, kap=0.0250
acc=19.1667, pre=23.5917, rec=19.1667, f1=0.1743, kap=-0.2125
acc=23.3333, pre=25.6734, rec=23.3333, f1=0.2249, kap=-0.1500
acc=28.3333, pre=33.3333, rec=28.3333, f1=0.2836, kap=-0.0750
acc=31.6667, pre=35.0998, rec=31.6667, f1=0.3057, kap=-0.0250
acc=20.8333, pre=21.9162, rec=20.8333, f1=0.2018, kap=-0.1875
acc=18.3333, pre=18.4610, rec=18.3333, f1=0.1831, kap=-0.2250
acc=18.3333, pre=21.2210, rec=18.3333, f1=0.1855, kap=-0.2250
acc=14.1667, pre=18.1704, rec=14.1667, f1=0.1530, kap=-0.2875
acc=16.6667, pre=20.1486, rec=16.6667, f1=0.1800, kap=-0.2500
acc=16.6667, pre=18.3357, rec=16.6667, f1=0.1743, kap=-0.2500
acc=22.5000, pre=24.3442, rec=22.5000, f1=0.2294, kap=-0.1625
acc=25.0000, pre=25.0577, rec=25.0000, f1=0.2497, kap=-0.1250
acc=20.0000, pre=20.7048, rec=20.0000, f1=0.2031, kap=-0.2000
acc=21.6667, pre=22.1001, rec=21.6667, f1=0.2188, kap=-0.1750
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=23.0183, rec=22.5000, f1=0.2275, kap=-0.1625
acc=21.6667, pre=22.0875, rec=21.6667, f1=0.2185, kap=-0.1750
acc=21.6667, pre=22.0875, rec=21.6667, f1=0.2185, kap=-0.1750
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=21.6667, pre=22.0875, rec=21.6667, f1=0.2185, kap=-0.1750
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=22.5000, pre=22.8661, rec=22.5000, f1=0.2267, kap=-0.1625
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
acc=23.3333, pre=23.6090, rec=23.3333, f1=0.2346, kap=-0.1500
