acc=27.5000, pre=33.1393, rec=30.2083, f1=0.2651, kap=-0.0333
acc=52.5000, pre=55.8539, rec=51.1111, f1=0.5187, kap=0.2591
acc=50.8333, pre=54.3128, rec=49.7222, f1=0.5078, kap=0.2364
acc=51.6667, pre=55.2152, rec=51.0417, f1=0.5136, kap=0.2454
acc=51.6667, pre=53.3560, rec=51.0417, f1=0.5091, kap=0.2487
acc=50.0000, pre=52.2532, rec=48.8889, f1=0.4937, kap=0.2221
acc=49.1667, pre=51.8615, rec=47.9167, f1=0.4820, kap=0.2057
acc=49.1667, pre=52.1509, rec=48.0556, f1=0.4862, kap=0.2071
acc=52.5000, pre=56.9231, rec=51.2500, f1=0.5243, kap=0.2597
acc=50.0000, pre=53.9683, rec=48.6111, f1=0.4925, kap=0.2174
acc=49.1667, pre=52.4510, rec=47.7083, f1=0.4844, kap=0.2071
acc=50.8333, pre=54.1000, rec=50.2083, f1=0.5123, kap=0.2377
acc=50.8333, pre=54.0034, rec=49.7917, f1=0.5045, kap=0.2338
acc=51.6667, pre=54.6073, rec=50.6250, f1=0.5117, kap=0.2468
acc=50.8333, pre=53.6542, rec=49.7222, f1=0.5051, kap=0.2358
acc=49.1667, pre=50.9169, rec=48.5417, f1=0.4902, kap=0.2132
acc=48.3333, pre=50.8207, rec=47.2222, f1=0.4773, kap=0.1955
acc=50.8333, pre=53.7025, rec=49.9306, f1=0.5059, kap=0.2351
acc=51.6667, pre=54.1189, rec=51.2500, f1=0.5201, kap=0.2526
acc=51.6667, pre=53.0506, rec=51.5278, f1=0.5146, kap=0.2526
acc=51.6667, pre=54.7941, rec=50.5556, f1=0.5142, kap=0.2481
acc=50.8333, pre=53.8849, rec=49.9306, f1=0.5041, kap=0.2338
acc=53.3333, pre=56.3762, rec=53.0556, f1=0.5348, kap=0.2752
acc=53.3333, pre=56.2497, rec=52.9167, f1=0.5307, kap=0.2740
acc=52.5000, pre=55.3779, rec=51.8750, f1=0.5214, kap=0.2604
acc=51.6667, pre=54.6388, rec=50.4167, f1=0.5109, kap=0.2468
acc=49.1667, pre=52.2299, rec=47.8472, f1=0.4853, kap=0.2071
acc=49.1667, pre=51.8065, rec=48.3333, f1=0.4912, kap=0.2112
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=50.8333, pre=53.1061, rec=49.9306, f1=0.5038, kap=0.2358
acc=50.0000, pre=52.4656, rec=49.0278, f1=0.4972, kap=0.2235
acc=49.1667, pre=51.5858, rec=48.1944, f1=0.4879, kap=0.2098
acc=49.1667, pre=51.6182, rec=47.9861, f1=0.4868, kap=0.2098
acc=49.1667, pre=51.6182, rec=47.9861, f1=0.4868, kap=0.2098
acc=49.1667, pre=51.5858, rec=48.1944, f1=0.4879, kap=0.2098
acc=50.0000, pre=52.9649, rec=48.6806, f1=0.4946, kap=0.2215
acc=49.1667, pre=52.0924, rec=47.8472, f1=0.4854, kap=0.2078
acc=49.1667, pre=52.0924, rec=47.8472, f1=0.4854, kap=0.2078
acc=48.3333, pre=50.7459, rec=47.1528, f1=0.4777, kap=0.1962
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=51.6667, pre=53.9999, rec=50.7639, f1=0.5132, kap=0.2494
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=50.0000, pre=52.4627, rec=48.8194, f1=0.4958, kap=0.2235
acc=50.8333, pre=53.1061, rec=49.9306, f1=0.5038, kap=0.2358
acc=50.0000, pre=52.4656, rec=49.0278, f1=0.4972, kap=0.2235
acc=50.0000, pre=52.4656, rec=49.0278, f1=0.4972, kap=0.2235
acc=49.1667, pre=51.6182, rec=47.9861, f1=0.4868, kap=0.2098
acc=49.1667, pre=51.6182, rec=47.9861, f1=0.4868, kap=0.2098
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=50.0000, pre=52.2688, rec=48.6806, f1=0.4927, kap=0.2221
acc=51.6667, pre=53.9999, rec=50.7639, f1=0.5132, kap=0.2494
acc=49.1667, pre=51.6182, rec=47.9861, f1=0.4868, kap=0.2098
acc=50.0000, pre=52.4627, rec=48.8194, f1=0.4958, kap=0.2235
acc=50.8333, pre=53.6075, rec=49.3750, f1=0.5004, kap=0.2338
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=50.0000, pre=52.2688, rec=48.6806, f1=0.4927, kap=0.2221
acc=51.6667, pre=53.9999, rec=50.7639, f1=0.5132, kap=0.2494
acc=49.1667, pre=51.3889, rec=47.8472, f1=0.4834, kap=0.2085
acc=50.0000, pre=52.2688, rec=48.6806, f1=0.4927, kap=0.2221
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=50.8333, pre=53.1403, rec=49.7222, f1=0.5031, kap=0.2358
acc=50.0000, pre=52.2688, rec=48.6806, f1=0.4927, kap=0.2221
acc=50.0000, pre=52.4627, rec=48.8194, f1=0.4958, kap=0.2235
acc=49.1667, pre=51.8193, rec=48.1250, f1=0.4898, kap=0.2112
