acc=22.5000, pre=26.9781, rec=24.1071, f1=0.2251, kap=-0.1071
acc=38.3333, pre=34.1868, rec=34.0774, f1=0.3410, kap=0.0339
acc=26.6667, pre=38.2090, rec=30.6548, f1=0.2143, kap=-0.0185
acc=50.0000, pre=48.6633, rec=48.6607, f1=0.4536, kap=0.2537
acc=38.3333, pre=44.2494, rec=43.4524, f1=0.3341, kap=0.1294
acc=46.6667, pre=56.4426, rec=50.7440, f1=0.4491, kap=0.2381
acc=62.5000, pre=69.3026, rec=64.7321, f1=0.6254, kap=0.4389
acc=60.8333, pre=67.9698, rec=65.7738, f1=0.6152, kap=0.4337
acc=64.1667, pre=66.5751, rec=65.4762, f1=0.6413, kap=0.4598
acc=54.1667, pre=56.9474, rec=54.3155, f1=0.5259, kap=0.2985
acc=66.6667, pre=70.4273, rec=69.9405, f1=0.6753, kap=0.5062
acc=63.3333, pre=66.5552, rec=65.7738, f1=0.6343, kap=0.4541
acc=63.3333, pre=72.0699, rec=64.8810, f1=0.6361, kap=0.4472
acc=62.5000, pre=68.2790, rec=65.6250, f1=0.6370, kap=0.4444
acc=60.8333, pre=65.3582, rec=62.6488, f1=0.6138, kap=0.4110
acc=61.6667, pre=67.8914, rec=65.0298, f1=0.6275, kap=0.4335
acc=60.0000, pre=63.5987, rec=61.6071, f1=0.6017, kap=0.3970
acc=57.5000, pre=62.9588, rec=59.8214, f1=0.5825, kap=0.3641
acc=58.3333, pre=63.8862, rec=60.8631, f1=0.5898, kap=0.3781
acc=59.1667, pre=65.3602, rec=61.4583, f1=0.5987, kap=0.3890
acc=59.1667, pre=65.3602, rec=61.4583, f1=0.5987, kap=0.3890
acc=59.1667, pre=65.3602, rec=61.4583, f1=0.5987, kap=0.3890
acc=60.0000, pre=66.2786, rec=62.5000, f1=0.6092, kap=0.4030
acc=59.1667, pre=65.7442, rec=61.4583, f1=0.5952, kap=0.3905
acc=60.8333, pre=67.2521, rec=63.5417, f1=0.6165, kap=0.4169
acc=60.0000, pre=66.7255, rec=62.5000, f1=0.6060, kap=0.4045
acc=58.3333, pre=64.8059, rec=60.4167, f1=0.5880, kap=0.3766
acc=59.1667, pre=65.7442, rec=61.4583, f1=0.5952, kap=0.3905
acc=59.1667, pre=66.2698, rec=61.9048, f1=0.5990, kap=0.3936
acc=59.1667, pre=66.2698, rec=61.9048, f1=0.5990, kap=0.3936
acc=60.0000, pre=66.7255, rec=62.5000, f1=0.6060, kap=0.4045
acc=59.1667, pre=66.2698, rec=61.9048, f1=0.5990, kap=0.3936
acc=57.5000, pre=65.2747, rec=60.2679, f1=0.5812, kap=0.3704
acc=58.3333, pre=65.8085, rec=61.3095, f1=0.5918, kap=0.3827
acc=57.5000, pre=65.2747, rec=60.2679, f1=0.5812, kap=0.3704
acc=55.8333, pre=65.5166, rec=59.0774, f1=0.5673, kap=0.3521
acc=57.5000, pre=65.2747, rec=60.2679, f1=0.5812, kap=0.3704
acc=55.8333, pre=65.5166, rec=59.0774, f1=0.5673, kap=0.3521
acc=58.3333, pre=65.8085, rec=61.3095, f1=0.5918, kap=0.3827
acc=55.8333, pre=65.5166, rec=59.0774, f1=0.5673, kap=0.3521
acc=55.8333, pre=65.5166, rec=59.0774, f1=0.5673, kap=0.3521
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=64.4413, rec=58.4821, f1=0.5596, kap=0.3399
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=65.0794, rec=58.4821, f1=0.5599, kap=0.3415
acc=55.0000, pre=65.7795, rec=58.4821, f1=0.5603, kap=0.3431
acc=54.1667, pre=63.9041, rec=57.4405, f1=0.5488, kap=0.3276
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=54.1667, pre=63.9041, rec=57.4405, f1=0.5488, kap=0.3276
acc=55.0000, pre=66.2603, rec=58.0357, f1=0.5587, kap=0.3399
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=55.0000, pre=65.6349, rec=58.0357, f1=0.5583, kap=0.3382
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.1270, rec=56.9940, f1=0.5471, kap=0.3260
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.1270, rec=56.9940, f1=0.5471, kap=0.3260
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.1270, rec=56.9940, f1=0.5471, kap=0.3260
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
acc=54.1667, pre=65.7574, rec=56.9940, f1=0.5475, kap=0.3276
