acc=31.6667, pre=18.1491, rec=31.6667, f1=0.1969, kap=-0.0250
acc=37.5000, pre=44.9275, rec=37.5000, f1=0.2461, kap=0.0625
acc=37.5000, pre=37.9129, rec=37.5000, f1=0.3744, kap=0.0625
acc=35.8333, pre=35.8449, rec=35.8333, f1=0.3540, kap=0.0375
acc=40.0000, pre=40.2116, rec=40.0000, f1=0.3938, kap=0.1000
acc=40.0000, pre=41.6911, rec=40.0000, f1=0.3868, kap=0.1000
acc=45.0000, pre=46.4544, rec=45.0000, f1=0.4460, kap=0.1750
acc=26.6667, pre=28.5181, rec=26.6667, f1=0.2708, kap=-0.1000
acc=26.6667, pre=24.5719, rec=26.6667, f1=0.2440, kap=-0.1000
acc=28.3333, pre=25.6805, rec=28.3333, f1=0.2685, kap=-0.0750
acc=22.5000, pre=23.6177, rec=22.5000, f1=0.2081, kap=-0.1625
acc=30.8333, pre=30.8642, rec=30.8333, f1=0.3035, kap=-0.0375
acc=27.5000, pre=25.3297, rec=27.5000, f1=0.2616, kap=-0.0875
acc=29.1667, pre=27.1786, rec=29.1667, f1=0.2771, kap=-0.0625
acc=20.0000, pre=20.1299, rec=20.0000, f1=0.1966, kap=-0.2000
acc=20.8333, pre=19.6706, rec=20.8333, f1=0.2013, kap=-0.1875
acc=20.8333, pre=20.7317, rec=20.8333, f1=0.2049, kap=-0.1875
acc=21.6667, pre=20.7639, rec=21.6667, f1=0.2111, kap=-0.1750
acc=19.1667, pre=18.7021, rec=19.1667, f1=0.1876, kap=-0.2125
acc=20.0000, pre=19.2303, rec=20.0000, f1=0.1947, kap=-0.2000
acc=20.0000, pre=19.4570, rec=20.0000, f1=0.1951, kap=-0.2000
acc=19.1667, pre=18.4227, rec=19.1667, f1=0.1863, kap=-0.2125
acc=20.0000, pre=19.8606, rec=20.0000, f1=0.1977, kap=-0.2000
acc=19.1667, pre=18.7021, rec=19.1667, f1=0.1876, kap=-0.2125
acc=20.0000, pre=19.8606, rec=20.0000, f1=0.1977, kap=-0.2000
acc=20.0000, pre=19.7143, rec=20.0000, f1=0.1970, kap=-0.2000
acc=20.0000, pre=19.7143, rec=20.0000, f1=0.1970, kap=-0.2000
acc=20.0000, pre=20.0278, rec=20.0000, f1=0.1983, kap=-0.2000
acc=20.0000, pre=20.0278, rec=20.0000, f1=0.1983, kap=-0.2000
acc=19.1667, pre=19.1265, rec=19.1667, f1=0.1893, kap=-0.2125
acc=19.1667, pre=18.9741, rec=19.1667, f1=0.1887, kap=-0.2125
acc=19.1667, pre=19.1265, rec=19.1667, f1=0.1893, kap=-0.2125
acc=19.1667, pre=18.9741, rec=19.1667, f1=0.1887, kap=-0.2125
acc=19.1667, pre=19.1265, rec=19.1667, f1=0.1893, kap=-0.2125
acc=19.1667, pre=19.1265, rec=19.1667, f1=0.1893, kap=-0.2125
acc=19.1667, pre=19.1265, rec=19.1667, f1=0.1893, kap=-0.2125
acc=19.1667, pre=18.9741, rec=19.1667, f1=0.1887, kap=-0.2125
acc=18.3333, pre=18.1624, rec=18.3333, f1=0.1801, kap=-0.2250
acc=18.3333, pre=17.9892, rec=18.3333, f1=0.1794, kap=-0.2250
acc=19.1667, pre=19.1265, rec=19.1667, f1=0.1893, kap=-0.2125
acc=18.3333, pre=17.9892, rec=18.3333, f1=0.1794, kap=-0.2250
acc=18.3333, pre=17.9892, rec=18.3333, f1=0.1794, kap=-0.2250
acc=18.3333, pre=18.1624, rec=18.3333, f1=0.1801, kap=-0.2250
acc=17.5000, pre=16.7816, rec=17.5000, f1=0.1692, kap=-0.2375
acc=18.3333, pre=17.9892, rec=18.3333, f1=0.1794, kap=-0.2250
acc=17.5000, pre=16.9598, rec=17.5000, f1=0.1699, kap=-0.2375
acc=17.5000, pre=16.9598, rec=17.5000, f1=0.1699, kap=-0.2375
acc=17.5000, pre=16.9598, rec=17.5000, f1=0.1699, kap=-0.2375
acc=17.5000, pre=16.7816, rec=17.5000, f1=0.1692, kap=-0.2375
acc=18.3333, pre=17.9892, rec=18.3333, f1=0.1794, kap=-0.2250
acc=18.3333, pre=17.9892, rec=18.3333, f1=0.1794, kap=-0.2250
acc=17.5000, pre=16.7816, rec=17.5000, f1=0.1692, kap=-0.2375
acc=17.5000, pre=16.7816, rec=17.5000, f1=0.1692, kap=-0.2375
acc=17.5000, pre=16.7816, rec=17.5000, f1=0.1692, kap=-0.2375
