acc=65.8333, pre=64.9581, rec=64.4444, f1=0.6441, kap=0.4793
acc=72.5000, pre=75.4477, rec=72.9861, f1=0.7262, kap=0.5906
acc=78.3333, pre=77.3540, rec=77.5694, f1=0.7718, kap=0.6734
acc=81.6667, pre=80.6631, rec=80.6250, f1=0.8060, kap=0.7218
acc=83.3333, pre=82.3368, rec=81.5278, f1=0.8172, kap=0.7447
acc=86.6667, pre=86.4076, rec=85.0694, f1=0.8526, kap=0.7956
acc=90.0000, pre=89.2641, rec=89.5833, f1=0.8939, kap=0.8482
acc=88.3333, pre=88.2457, rec=87.1528, f1=0.8747, kap=0.8214
acc=89.1667, pre=88.6905, rec=88.5417, f1=0.8857, kap=0.8350
acc=89.1667, pre=88.9841, rec=88.1944, f1=0.8844, kap=0.8345
acc=85.0000, pre=85.0872, rec=82.9861, f1=0.8326, kap=0.7690
acc=86.6667, pre=86.0740, rec=85.7639, f1=0.8584, kap=0.7966
acc=87.5000, pre=87.0662, rec=86.8056, f1=0.8683, kap=0.8095
acc=88.3333, pre=87.9037, rec=87.5000, f1=0.8762, kap=0.8220
acc=85.0000, pre=84.2861, rec=85.0694, f1=0.8458, kap=0.7731
acc=86.6667, pre=87.2184, rec=85.0694, f1=0.8551, kap=0.7950
acc=83.3333, pre=82.4026, rec=82.6389, f1=0.8245, kap=0.7464
acc=83.3333, pre=82.5505, rec=82.9861, f1=0.8271, kap=0.7468
acc=83.3333, pre=82.6840, rec=82.6389, f1=0.8256, kap=0.7460
acc=85.0000, pre=84.3965, rec=85.2778, f1=0.8468, kap=0.7735
acc=83.3333, pre=82.4416, rec=82.9861, f1=0.8261, kap=0.7470
acc=82.5000, pre=81.5591, rec=81.9444, f1=0.8164, kap=0.7340
acc=84.1667, pre=83.4656, rec=84.3750, f1=0.8370, kap=0.7613
acc=85.0000, pre=84.3994, rec=84.3750, f1=0.8425, kap=0.7716
acc=83.3333, pre=82.3523, rec=82.6389, f1=0.8247, kap=0.7466
acc=82.5000, pre=81.6431, rec=81.9444, f1=0.8177, kap=0.7340
acc=84.1667, pre=83.2805, rec=84.0278, f1=0.8356, kap=0.7603
