acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=32.5000, pre=16.0481, rec=32.5000, f1=0.2023, kap=-0.0125
acc=33.3333, pre=19.5402, rec=33.3333, f1=0.1818, kap=-0.0000
acc=22.5000, pre=18.0556, rec=22.5000, f1=0.1945, kap=-0.1625
acc=26.6667, pre=21.7199, rec=26.6667, f1=0.2008, kap=-0.1000
acc=24.1667, pre=21.2027, rec=24.1667, f1=0.1942, kap=-0.1375
acc=24.1667, pre=25.0916, rec=24.1667, f1=0.1940, kap=-0.1375
acc=25.8333, pre=18.0676, rec=25.8333, f1=0.2121, kap=-0.1125
acc=23.3333, pre=20.7537, rec=23.3333, f1=0.2120, kap=-0.1500
acc=32.5000, pre=28.1609, rec=32.5000, f1=0.2910, kap=-0.0125
acc=24.1667, pre=21.0317, rec=24.1667, f1=0.2003, kap=-0.1375
acc=28.3333, pre=20.4648, rec=28.3333, f1=0.2316, kap=-0.0750
acc=23.3333, pre=21.4995, rec=23.3333, f1=0.1952, kap=-0.1500
acc=25.8333, pre=20.5357, rec=25.8333, f1=0.2285, kap=-0.1125
acc=26.6667, pre=18.8760, rec=26.6667, f1=0.2202, kap=-0.1000
acc=21.6667, pre=21.5525, rec=21.6667, f1=0.1951, kap=-0.1750
acc=30.8333, pre=26.6785, rec=30.8333, f1=0.2769, kap=-0.0375
acc=29.1667, pre=27.1431, rec=29.1667, f1=0.2654, kap=-0.0625
acc=31.6667, pre=33.4147, rec=31.6667, f1=0.3030, kap=-0.0250
acc=38.3333, pre=56.8299, rec=38.3333, f1=0.3675, kap=0.0750
acc=32.5000, pre=41.4820, rec=32.5000, f1=0.3462, kap=-0.0125
acc=30.8333, pre=31.8890, rec=30.8333, f1=0.3105, kap=-0.0375
acc=34.1667, pre=31.8894, rec=34.1667, f1=0.3290, kap=0.0125
acc=30.0000, pre=32.3368, rec=30.0000, f1=0.3090, kap=-0.0500
acc=34.1667, pre=45.1450, rec=34.1667, f1=0.3591, kap=0.0125
acc=33.3333, pre=30.9441, rec=33.3333, f1=0.3189, kap=0.0000
acc=28.3333, pre=34.0070, rec=28.3333, f1=0.3063, kap=-0.0750
acc=26.6667, pre=28.0539, rec=26.6667, f1=0.2728, kap=-0.1000
acc=24.1667, pre=26.3348, rec=24.1667, f1=0.2497, kap=-0.1375
acc=25.0000, pre=29.1093, rec=25.0000, f1=0.2662, kap=-0.1250
acc=37.5000, pre=37.7112, rec=37.5000, f1=0.3744, kap=0.0625
acc=43.3333, pre=43.4762, rec=43.3333, f1=0.4238, kap=0.1500
acc=31.6667, pre=32.3579, rec=31.6667, f1=0.3199, kap=-0.0250
acc=36.6667, pre=45.6868, rec=36.6667, f1=0.3564, kap=0.0500
acc=30.8333, pre=41.9147, rec=30.8333, f1=0.3162, kap=-0.0375
acc=26.6667, pre=30.9578, rec=26.6667, f1=0.2776, kap=-0.1000
acc=18.3333, pre=23.2315, rec=18.3333, f1=0.1978, kap=-0.2250
acc=38.3333, pre=36.6103, rec=38.3333, f1=0.3736, kap=0.0750
acc=38.3333, pre=38.9547, rec=38.3333, f1=0.3749, kap=0.0750
acc=30.8333, pre=30.9251, rec=30.8333, f1=0.3088, kap=-0.0375
acc=25.8333, pre=25.0545, rec=25.8333, f1=0.2438, kap=-0.1125
acc=30.0000, pre=32.5725, rec=30.0000, f1=0.3099, kap=-0.0500
acc=34.1667, pre=37.7924, rec=34.1667, f1=0.3531, kap=0.0125
acc=29.1667, pre=28.7530, rec=29.1667, f1=0.2877, kap=-0.0625
acc=29.1667, pre=31.0476, rec=29.1667, f1=0.2993, kap=-0.0625
