acc=45.8333, pre=46.7033, rec=45.8333, f1=0.4163, kap=0.1875
acc=38.3333, pre=44.0314, rec=38.3333, f1=0.3458, kap=0.0750
acc=42.5000, pre=43.6096, rec=42.5000, f1=0.4035, kap=0.1375
acc=50.8333, pre=53.1499, rec=50.8333, f1=0.5095, kap=0.2625
acc=42.5000, pre=43.1540, rec=42.5000, f1=0.4277, kap=0.1375
acc=39.1667, pre=40.4993, rec=39.1667, f1=0.3878, kap=0.0875
acc=47.5000, pre=50.0304, rec=47.5000, f1=0.4753, kap=0.2125
acc=45.8333, pre=46.6984, rec=45.8333, f1=0.4591, kap=0.1875
acc=49.1667, pre=51.4860, rec=49.1667, f1=0.4896, kap=0.2375
acc=43.3333, pre=43.9272, rec=43.3333, f1=0.4326, kap=0.1500
acc=49.1667, pre=50.9377, rec=49.1667, f1=0.4866, kap=0.2375
acc=55.8333, pre=56.1665, rec=55.8333, f1=0.5595, kap=0.3375
acc=53.3333, pre=54.2016, rec=53.3333, f1=0.5337, kap=0.3000
acc=51.6667, pre=51.5331, rec=51.6667, f1=0.5156, kap=0.2750
acc=47.5000, pre=47.4485, rec=47.5000, f1=0.4738, kap=0.2125
acc=53.3333, pre=54.4115, rec=53.3333, f1=0.5337, kap=0.3000
acc=52.5000, pre=53.1250, rec=52.5000, f1=0.5251, kap=0.2875
acc=50.0000, pre=49.5294, rec=50.0000, f1=0.4970, kap=0.2500
acc=48.3333, pre=47.5958, rec=48.3333, f1=0.4776, kap=0.2250
acc=41.6667, pre=41.5527, rec=41.6667, f1=0.4151, kap=0.1250
acc=46.6667, pre=46.8311, rec=46.6667, f1=0.4630, kap=0.2000
acc=50.0000, pre=50.2978, rec=50.0000, f1=0.4980, kap=0.2500
acc=48.3333, pre=48.3462, rec=48.3333, f1=0.4791, kap=0.2250
acc=47.5000, pre=47.2789, rec=47.5000, f1=0.4710, kap=0.2125
acc=48.3333, pre=48.2540, rec=48.3333, f1=0.4816, kap=0.2250
acc=49.1667, pre=49.0741, rec=49.1667, f1=0.4888, kap=0.2375
acc=50.0000, pre=49.7908, rec=50.0000, f1=0.4986, kap=0.2500
acc=50.0000, pre=49.9449, rec=50.0000, f1=0.4982, kap=0.2500
acc=50.8333, pre=51.4583, rec=50.8333, f1=0.5077, kap=0.2625
acc=50.8333, pre=50.9688, rec=50.8333, f1=0.5073, kap=0.2625
acc=48.3333, pre=48.1992, rec=48.3333, f1=0.4807, kap=0.2250
acc=48.3333, pre=48.0219, rec=48.3333, f1=0.4804, kap=0.2250
acc=49.1667, pre=49.4971, rec=49.1667, f1=0.4893, kap=0.2375
acc=50.0000, pre=50.0831, rec=50.0000, f1=0.4974, kap=0.2500
acc=49.1667, pre=49.0268, rec=49.1667, f1=0.4873, kap=0.2375
acc=50.0000, pre=50.0277, rec=50.0000, f1=0.4998, kap=0.2500
acc=55.0000, pre=55.0194, rec=55.0000, f1=0.5497, kap=0.3250
acc=50.0000, pre=50.9826, rec=50.0000, f1=0.4988, kap=0.2500
acc=46.6667, pre=46.9559, rec=46.6667, f1=0.4675, kap=0.2000
acc=49.1667, pre=49.9725, rec=49.1667, f1=0.4897, kap=0.2375
acc=49.1667, pre=49.6983, rec=49.1667, f1=0.4892, kap=0.2375
acc=46.6667, pre=46.7593, rec=46.6667, f1=0.4649, kap=0.2000
acc=48.3333, pre=48.0039, rec=48.3333, f1=0.4782, kap=0.2250
acc=46.6667, pre=46.6989, rec=46.6667, f1=0.4655, kap=0.2000
acc=48.3333, pre=48.3848, rec=48.3333, f1=0.4817, kap=0.2250
acc=49.1667, pre=49.3961, rec=49.1667, f1=0.4916, kap=0.2375
acc=44.1667, pre=43.4484, rec=44.1667, f1=0.4342, kap=0.1625
acc=47.5000, pre=47.9469, rec=47.5000, f1=0.4764, kap=0.2125
acc=47.5000, pre=47.2222, rec=47.5000, f1=0.4728, kap=0.2125
acc=44.1667, pre=44.4210, rec=44.1667, f1=0.4410, kap=0.1625
acc=45.0000, pre=45.0797, rec=45.0000, f1=0.4504, kap=0.1750
acc=50.8333, pre=51.5509, rec=50.8333, f1=0.5085, kap=0.2625
acc=47.5000, pre=50.0720, rec=47.5000, f1=0.4775, kap=0.2125
acc=47.5000, pre=48.1586, rec=47.5000, f1=0.4763, kap=0.2125
