acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=40.8333, pre=45.3453, rec=40.8333, f1=0.2990, kap=0.1125
acc=48.3333, pre=73.1750, rec=48.3333, f1=0.4119, kap=0.2250
acc=52.5000, pre=70.6977, rec=52.5000, f1=0.4547, kap=0.2875
acc=53.3333, pre=68.8948, rec=53.3333, f1=0.4633, kap=0.3000
acc=53.3333, pre=68.6714, rec=53.3333, f1=0.4626, kap=0.3000
acc=56.6667, pre=64.7392, rec=56.6667, f1=0.4983, kap=0.3500
acc=55.0000, pre=64.3608, rec=55.0000, f1=0.4869, kap=0.3250
acc=56.6667, pre=65.5118, rec=56.6667, f1=0.5014, kap=0.3500
acc=56.6667, pre=61.1394, rec=56.6667, f1=0.5038, kap=0.3500
acc=60.0000, pre=64.8148, rec=60.0000, f1=0.5516, kap=0.4000
acc=56.6667, pre=61.9115, rec=56.6667, f1=0.5177, kap=0.3500
acc=59.1667, pre=67.4236, rec=59.1667, f1=0.5443, kap=0.3875
acc=60.0000, pre=62.2119, rec=60.0000, f1=0.5500, kap=0.4000
acc=62.5000, pre=65.0794, rec=62.5000, f1=0.5927, kap=0.4375
acc=63.3333, pre=65.4916, rec=63.3333, f1=0.5994, kap=0.4500
acc=65.8333, pre=68.6780, rec=65.8333, f1=0.6290, kap=0.4875
acc=61.6667, pre=64.5238, rec=61.6667, f1=0.5694, kap=0.4250
acc=60.8333, pre=65.1111, rec=60.8333, f1=0.5634, kap=0.4125
acc=60.8333, pre=66.7398, rec=60.8333, f1=0.5601, kap=0.4125
acc=60.8333, pre=63.6204, rec=60.8333, f1=0.5708, kap=0.4125
acc=59.1667, pre=63.2035, rec=59.1667, f1=0.5554, kap=0.3875
acc=64.1667, pre=68.8827, rec=64.1667, f1=0.6119, kap=0.4625
acc=70.8333, pre=71.1761, rec=70.8333, f1=0.6887, kap=0.5625
acc=70.8333, pre=72.3105, rec=70.8333, f1=0.6809, kap=0.5625
acc=69.1667, pre=71.9720, rec=69.1667, f1=0.6667, kap=0.5375
acc=71.6667, pre=74.7103, rec=71.6667, f1=0.7064, kap=0.5750
acc=70.0000, pre=73.7552, rec=70.0000, f1=0.6873, kap=0.5500
acc=70.8333, pre=73.9677, rec=70.8333, f1=0.6960, kap=0.5625
acc=70.0000, pre=76.0101, rec=70.0000, f1=0.6931, kap=0.5500
acc=70.0000, pre=79.8148, rec=70.0000, f1=0.6851, kap=0.5500
acc=63.3333, pre=76.9648, rec=63.3333, f1=0.5819, kap=0.4500
acc=70.8333, pre=76.4720, rec=70.8333, f1=0.6866, kap=0.5625
acc=70.8333, pre=79.7451, rec=70.8333, f1=0.6875, kap=0.5625
acc=70.8333, pre=75.5652, rec=70.8333, f1=0.7032, kap=0.5625
acc=70.8333, pre=75.5652, rec=70.8333, f1=0.7032, kap=0.5625
acc=72.5000, pre=73.6617, rec=72.5000, f1=0.7132, kap=0.5875
acc=71.6667, pre=76.9593, rec=71.6667, f1=0.7103, kap=0.5750
acc=69.1667, pre=72.3147, rec=69.1667, f1=0.6769, kap=0.5375
acc=72.5000, pre=75.2420, rec=72.5000, f1=0.7179, kap=0.5875
acc=75.0000, pre=78.7995, rec=75.0000, f1=0.7514, kap=0.6250
acc=70.0000, pre=74.8512, rec=70.0000, f1=0.6930, kap=0.5500
acc=72.5000, pre=73.8152, rec=72.5000, f1=0.7112, kap=0.5875
acc=71.6667, pre=74.5485, rec=71.6667, f1=0.7080, kap=0.5750
acc=72.5000, pre=77.6094, rec=72.5000, f1=0.7204, kap=0.5875
acc=71.6667, pre=76.9593, rec=71.6667, f1=0.7103, kap=0.5750
acc=73.3333, pre=76.4051, rec=73.3333, f1=0.7292, kap=0.6000
acc=74.1667, pre=74.8779, rec=74.1667, f1=0.7319, kap=0.6125
acc=71.6667, pre=77.8309, rec=71.6667, f1=0.7070, kap=0.5750
