acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=40.0000, pre=32.3810, rec=40.0000, f1=0.2884, kap=0.1000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.2045, rec=33.3333, f1=0.1677, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=35.8333, pre=34.6854, rec=35.8333, f1=0.3109, kap=0.0375
acc=35.8333, pre=33.6257, rec=35.8333, f1=0.2268, kap=0.0375
acc=34.1667, pre=26.4957, rec=34.1667, f1=0.2364, kap=0.0125
acc=35.8333, pre=29.4968, rec=35.8333, f1=0.2440, kap=0.0375
acc=40.8333, pre=40.5732, rec=40.8333, f1=0.4027, kap=0.1125
acc=37.5000, pre=52.7253, rec=37.5000, f1=0.3099, kap=0.0625
acc=37.5000, pre=41.4887, rec=37.5000, f1=0.3668, kap=0.0625
acc=35.8333, pre=32.2213, rec=35.8333, f1=0.2526, kap=0.0375
acc=32.5000, pre=53.4249, rec=32.5000, f1=0.2983, kap=-0.0125
acc=34.1667, pre=38.3516, rec=34.1667, f1=0.2317, kap=0.0125
acc=32.5000, pre=21.9219, rec=32.5000, f1=0.1998, kap=-0.0125
acc=30.8333, pre=39.5981, rec=30.8333, f1=0.2634, kap=-0.0375
acc=34.1667, pre=36.1111, rec=34.1667, f1=0.2541, kap=0.0125
acc=34.1667, pre=51.1223, rec=34.1667, f1=0.2136, kap=0.0125
acc=43.3333, pre=42.6607, rec=43.3333, f1=0.4267, kap=0.1500
acc=28.3333, pre=21.5591, rec=28.3333, f1=0.2105, kap=-0.0750
acc=42.5000, pre=39.6429, rec=42.5000, f1=0.3741, kap=0.1375
acc=40.0000, pre=39.9491, rec=40.0000, f1=0.3699, kap=0.1000
acc=39.1667, pre=43.1097, rec=39.1667, f1=0.3574, kap=0.0875
acc=36.6667, pre=35.3525, rec=36.6667, f1=0.3457, kap=0.0500
acc=33.3333, pre=38.6550, rec=33.3333, f1=0.2599, kap=0.0000
acc=40.0000, pre=44.8859, rec=40.0000, f1=0.3619, kap=0.1000
acc=36.6667, pre=35.7569, rec=36.6667, f1=0.3172, kap=0.0500
acc=36.6667, pre=36.8049, rec=36.6667, f1=0.3342, kap=0.0500
acc=39.1667, pre=38.5088, rec=39.1667, f1=0.3483, kap=0.0875
acc=36.6667, pre=42.9792, rec=36.6667, f1=0.3170, kap=0.0500
acc=35.8333, pre=30.3472, rec=35.8333, f1=0.3037, kap=0.0375
acc=44.1667, pre=47.3657, rec=44.1667, f1=0.4297, kap=0.1625
acc=35.0000, pre=34.3478, rec=35.0000, f1=0.2736, kap=0.0250
acc=40.0000, pre=42.3737, rec=40.0000, f1=0.3966, kap=0.1000
