acc=25.0000, pre=26.1767, rec=25.0000, f1=0.1950, kap=-0.1250
acc=44.1667, pre=65.5823, rec=44.1667, f1=0.3620, kap=0.1625
acc=63.3333, pre=63.7906, rec=63.3333, f1=0.6349, kap=0.4500
acc=51.6667, pre=65.6250, rec=51.6667, f1=0.5271, kap=0.2750
acc=70.0000, pre=73.2611, rec=70.0000, f1=0.7061, kap=0.5500
acc=60.0000, pre=70.7589, rec=60.0000, f1=0.6076, kap=0.4000
acc=57.5000, pre=69.3810, rec=57.5000, f1=0.5807, kap=0.3625
acc=65.0000, pre=71.1290, rec=65.0000, f1=0.6591, kap=0.4750
acc=77.5000, pre=78.6553, rec=77.5000, f1=0.7745, kap=0.6625
acc=76.6667, pre=78.0896, rec=76.6667, f1=0.7666, kap=0.6500
acc=72.5000, pre=75.3979, rec=72.5000, f1=0.7290, kap=0.5875
acc=75.8333, pre=77.9177, rec=75.8333, f1=0.7610, kap=0.6375
acc=72.5000, pre=76.9963, rec=72.5000, f1=0.7328, kap=0.5875
acc=74.1667, pre=76.8936, rec=74.1667, f1=0.7447, kap=0.6125
acc=75.0000, pre=78.0430, rec=75.0000, f1=0.7544, kap=0.6250
acc=73.3333, pre=77.2246, rec=73.3333, f1=0.7391, kap=0.6000
acc=75.0000, pre=77.5711, rec=75.0000, f1=0.7531, kap=0.6250
acc=75.8333, pre=78.4628, rec=75.8333, f1=0.7625, kap=0.6375
acc=75.8333, pre=78.7894, rec=75.8333, f1=0.7632, kap=0.6375
acc=75.8333, pre=78.4628, rec=75.8333, f1=0.7625, kap=0.6375
acc=74.1667, pre=76.8125, rec=74.1667, f1=0.7458, kap=0.6125
acc=74.1667, pre=76.8125, rec=74.1667, f1=0.7458, kap=0.6125
acc=75.0000, pre=77.7036, rec=75.0000, f1=0.7537, kap=0.6250
acc=74.1667, pre=76.8125, rec=74.1667, f1=0.7458, kap=0.6125
acc=74.1667, pre=76.8125, rec=74.1667, f1=0.7458, kap=0.6125
acc=74.1667, pre=76.8125, rec=74.1667, f1=0.7458, kap=0.6125
acc=75.0000, pre=77.9075, rec=75.0000, f1=0.7545, kap=0.6250
acc=74.1667, pre=77.2656, rec=74.1667, f1=0.7466, kap=0.6125
acc=75.0000, pre=77.9075, rec=75.0000, f1=0.7545, kap=0.6250
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
acc=75.8333, pre=78.5558, rec=75.8333, f1=0.7623, kap=0.6375
