acc=35.8333, pre=28.3626, rec=35.8333, f1=0.2166, kap=0.0375
acc=48.3333, pre=32.2611, rec=48.3333, f1=0.3863, kap=0.2250
acc=49.1667, pre=34.2801, rec=49.1667, f1=0.3936, kap=0.2375
acc=48.3333, pre=34.2777, rec=48.3333, f1=0.3856, kap=0.2250
acc=47.5000, pre=32.6555, rec=47.5000, f1=0.3801, kap=0.2125
acc=50.8333, pre=34.8148, rec=50.8333, f1=0.4068, kap=0.2625
acc=53.3333, pre=36.2319, rec=53.3333, f1=0.4257, kap=0.3000
acc=52.5000, pre=35.3347, rec=52.5000, f1=0.4175, kap=0.2875
acc=50.8333, pre=34.6220, rec=50.8333, f1=0.4036, kap=0.2625
acc=51.6667, pre=54.5528, rec=51.6667, f1=0.4419, kap=0.2750
acc=50.0000, pre=50.6327, rec=50.0000, f1=0.4183, kap=0.2500
acc=50.8333, pre=52.4805, rec=50.8333, f1=0.4455, kap=0.2625
acc=49.1667, pre=47.1333, rec=49.1667, f1=0.4488, kap=0.2375
acc=47.5000, pre=44.2606, rec=47.5000, f1=0.4296, kap=0.2125
acc=46.6667, pre=47.1801, rec=46.6667, f1=0.4398, kap=0.2000
acc=51.6667, pre=51.0897, rec=51.6667, f1=0.5057, kap=0.2750
acc=50.0000, pre=49.6503, rec=50.0000, f1=0.4859, kap=0.2500
acc=50.0000, pre=49.5951, rec=50.0000, f1=0.4831, kap=0.2500
acc=46.6667, pre=46.3374, rec=46.6667, f1=0.4478, kap=0.2000
acc=47.5000, pre=48.0915, rec=47.5000, f1=0.4537, kap=0.2125
acc=48.3333, pre=52.4336, rec=48.3333, f1=0.4656, kap=0.2250
acc=50.8333, pre=54.1150, rec=50.8333, f1=0.4823, kap=0.2625
acc=55.0000, pre=55.7616, rec=55.0000, f1=0.5365, kap=0.3250
acc=50.8333, pre=54.3651, rec=50.8333, f1=0.4968, kap=0.2625
acc=53.3333, pre=56.3310, rec=53.3333, f1=0.5186, kap=0.3000
acc=50.0000, pre=54.8928, rec=50.0000, f1=0.4756, kap=0.2500
acc=53.3333, pre=55.8821, rec=53.3333, f1=0.5254, kap=0.3000
acc=52.5000, pre=56.0256, rec=52.5000, f1=0.5185, kap=0.2875
acc=52.5000, pre=57.3667, rec=52.5000, f1=0.5143, kap=0.2875
acc=50.0000, pre=58.3722, rec=50.0000, f1=0.4872, kap=0.2500
acc=54.1667, pre=62.4040, rec=54.1667, f1=0.5399, kap=0.3125
acc=50.0000, pre=55.2717, rec=50.0000, f1=0.5011, kap=0.2500
acc=44.1667, pre=54.0019, rec=44.1667, f1=0.4013, kap=0.1625
acc=50.0000, pre=56.9226, rec=50.0000, f1=0.4934, kap=0.2500
acc=48.3333, pre=48.8437, rec=48.3333, f1=0.4853, kap=0.2250
acc=47.5000, pre=52.0058, rec=47.5000, f1=0.4748, kap=0.2125
acc=43.3333, pre=47.7994, rec=43.3333, f1=0.4381, kap=0.1500
acc=48.3333, pre=50.3980, rec=48.3333, f1=0.4881, kap=0.2250
acc=49.1667, pre=52.5488, rec=49.1667, f1=0.4916, kap=0.2375
acc=50.8333, pre=57.3361, rec=50.8333, f1=0.5066, kap=0.2625
acc=50.8333, pre=55.9477, rec=50.8333, f1=0.5058, kap=0.2625
acc=51.6667, pre=56.8948, rec=51.6667, f1=0.5114, kap=0.2750
acc=44.1667, pre=46.8468, rec=44.1667, f1=0.4188, kap=0.1625
acc=45.8333, pre=46.1892, rec=45.8333, f1=0.4535, kap=0.1875
acc=49.1667, pre=50.7775, rec=49.1667, f1=0.4961, kap=0.2375
acc=49.1667, pre=51.0206, rec=49.1667, f1=0.4952, kap=0.2375
acc=47.5000, pre=54.0229, rec=47.5000, f1=0.4678, kap=0.2125
acc=46.6667, pre=50.2807, rec=46.6667, f1=0.4708, kap=0.2000
acc=40.8333, pre=30.3922, rec=40.8333, f1=0.3312, kap=0.1125
acc=52.5000, pre=57.7297, rec=52.5000, f1=0.5294, kap=0.2875
acc=46.6667, pre=48.1905, rec=46.6667, f1=0.4711, kap=0.2000
acc=45.8333, pre=44.5598, rec=45.8333, f1=0.4508, kap=0.1875
acc=49.1667, pre=53.3369, rec=49.1667, f1=0.4899, kap=0.2375
acc=43.3333, pre=37.2473, rec=43.3333, f1=0.3809, kap=0.1500
acc=54.1667, pre=60.0544, rec=54.1667, f1=0.5463, kap=0.3125
acc=51.6667, pre=59.2301, rec=51.6667, f1=0.5157, kap=0.2750
acc=50.0000, pre=56.1111, rec=50.0000, f1=0.5000, kap=0.2500
acc=45.0000, pre=46.0572, rec=45.0000, f1=0.4538, kap=0.1750
acc=53.3333, pre=55.1092, rec=53.3333, f1=0.4993, kap=0.3000
acc=48.3333, pre=50.4229, rec=48.3333, f1=0.4664, kap=0.2250
acc=48.3333, pre=49.2244, rec=48.3333, f1=0.4600, kap=0.2250
acc=46.6667, pre=44.6560, rec=46.6667, f1=0.4338, kap=0.2000
acc=46.6667, pre=44.6560, rec=46.6667, f1=0.4338, kap=0.2000
acc=46.6667, pre=44.0215, rec=46.6667, f1=0.4357, kap=0.2000
acc=45.8333, pre=43.4376, rec=45.8333, f1=0.4325, kap=0.1875
acc=45.8333, pre=43.4376, rec=45.8333, f1=0.4325, kap=0.1875
acc=45.8333, pre=43.4376, rec=45.8333, f1=0.4325, kap=0.1875
acc=45.8333, pre=43.4376, rec=45.8333, f1=0.4325, kap=0.1875
acc=45.8333, pre=43.8095, rec=45.8333, f1=0.4329, kap=0.1875
acc=45.8333, pre=43.4289, rec=45.8333, f1=0.4313, kap=0.1875
acc=45.8333, pre=43.4289, rec=45.8333, f1=0.4313, kap=0.1875
acc=46.6667, pre=44.4103, rec=46.6667, f1=0.4361, kap=0.2000
acc=46.6667, pre=44.3590, rec=46.6667, f1=0.4372, kap=0.2000
acc=45.8333, pre=43.8095, rec=45.8333, f1=0.4318, kap=0.1875
acc=46.6667, pre=45.2381, rec=46.6667, f1=0.4404, kap=0.2000
