acc=48.3333, pre=45.0000, rec=15.0000, f1=0.2250, kap=-0.0333
acc=41.6667, pre=43.4211, rec=55.0000, f1=0.4853, kap=-0.1667
acc=40.0000, pre=40.9091, rec=45.0000, f1=0.4286, kap=-0.2000
acc=40.8333, pre=41.2698, rec=43.3333, f1=0.4228, kap=-0.1833
acc=39.1667, pre=40.5797, rec=46.6667, f1=0.4341, kap=-0.2167
acc=40.0000, pre=40.3226, rec=41.6667, f1=0.4098, kap=-0.2000
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=42.5000, pre=43.4783, rec=50.0000, f1=0.4651, kap=-0.1500
acc=38.3333, pre=39.0625, rec=41.6667, f1=0.4032, kap=-0.2333
acc=42.5000, pre=43.6620, rec=51.6667, f1=0.4733, kap=-0.1500
acc=39.1667, pre=40.2985, rec=45.0000, f1=0.4252, kap=-0.2167
acc=40.0000, pre=41.6667, rec=50.0000, f1=0.4545, kap=-0.2000
acc=40.8333, pre=42.6667, rec=53.3333, f1=0.4741, kap=-0.1833
acc=41.6667, pre=43.2432, rec=53.3333, f1=0.4776, kap=-0.1667
acc=41.6667, pre=42.8571, rec=50.0000, f1=0.4615, kap=-0.1667
acc=41.6667, pre=42.8571, rec=50.0000, f1=0.4615, kap=-0.1667
acc=40.8333, pre=42.2535, rec=50.0000, f1=0.4580, kap=-0.1833
acc=40.8333, pre=42.2535, rec=50.0000, f1=0.4580, kap=-0.1833
acc=40.0000, pre=41.4286, rec=48.3333, f1=0.4462, kap=-0.2000
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=41.6667, pre=42.8571, rec=50.0000, f1=0.4615, kap=-0.1667
acc=43.3333, pre=43.9394, rec=48.3333, f1=0.4603, kap=-0.1333
acc=41.6667, pre=42.4242, rec=46.6667, f1=0.4444, kap=-0.1667
acc=41.6667, pre=42.8571, rec=50.0000, f1=0.4615, kap=-0.1667
acc=40.8333, pre=42.2535, rec=50.0000, f1=0.4580, kap=-0.1833
acc=40.8333, pre=41.7910, rec=46.6667, f1=0.4409, kap=-0.1833
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=41.6667, pre=42.8571, rec=50.0000, f1=0.4615, kap=-0.1667
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=40.0000, pre=41.1765, rec=46.6667, f1=0.4375, kap=-0.2000
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=40.0000, pre=41.1765, rec=46.6667, f1=0.4375, kap=-0.2000
acc=43.3333, pre=44.1176, rec=50.0000, f1=0.4688, kap=-0.1333
acc=42.5000, pre=43.2836, rec=48.3333, f1=0.4567, kap=-0.1500
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=40.0000, pre=40.9091, rec=45.0000, f1=0.4286, kap=-0.2000
acc=40.0000, pre=40.9091, rec=45.0000, f1=0.4286, kap=-0.2000
acc=40.0000, pre=40.9091, rec=45.0000, f1=0.4286, kap=-0.2000
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=42.5000, pre=43.2836, rec=48.3333, f1=0.4567, kap=-0.1500
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=42.5000, pre=43.2836, rec=48.3333, f1=0.4567, kap=-0.1500
acc=42.5000, pre=43.2836, rec=48.3333, f1=0.4567, kap=-0.1500
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=40.8333, pre=42.0290, rec=48.3333, f1=0.4496, kap=-0.1833
acc=41.6667, pre=42.6471, rec=48.3333, f1=0.4531, kap=-0.1667
