acc=37.5000, pre=24.2798, rec=37.5000, f1=0.2860, kap=0.0625
acc=40.0000, pre=55.6240, rec=40.0000, f1=0.3540, kap=0.1000
acc=26.6667, pre=23.7414, rec=26.6667, f1=0.2364, kap=-0.1000
acc=25.8333, pre=16.9444, rec=25.8333, f1=0.2030, kap=-0.1125
acc=26.6667, pre=17.4783, rec=26.6667, f1=0.2099, kap=-0.1000
acc=25.8333, pre=17.0894, rec=25.8333, f1=0.2042, kap=-0.1125
acc=25.8333, pre=17.3913, rec=25.8333, f1=0.2060, kap=-0.1125
acc=35.0000, pre=44.8276, rec=35.0000, f1=0.2837, kap=0.0250
acc=30.0000, pre=20.3346, rec=30.0000, f1=0.2379, kap=-0.0500
acc=37.5000, pre=59.5035, rec=37.5000, f1=0.3089, kap=0.0625
acc=32.5000, pre=23.9103, rec=32.5000, f1=0.2255, kap=-0.0125
acc=38.3333, pre=46.9994, rec=38.3333, f1=0.3219, kap=0.0750
acc=32.5000, pre=22.8758, rec=32.5000, f1=0.2284, kap=-0.0125
acc=35.0000, pre=40.5931, rec=35.0000, f1=0.2758, kap=0.0250
acc=32.5000, pre=22.3356, rec=32.5000, f1=0.2284, kap=-0.0125
acc=32.5000, pre=30.7802, rec=32.5000, f1=0.2358, kap=-0.0125
acc=35.0000, pre=43.9595, rec=35.0000, f1=0.2806, kap=0.0250
acc=32.5000, pre=28.7644, rec=32.5000, f1=0.2383, kap=-0.0125
acc=35.0000, pre=39.3463, rec=35.0000, f1=0.3041, kap=0.0250
acc=31.6667, pre=33.5690, rec=31.6667, f1=0.2891, kap=-0.0250
acc=25.0000, pre=21.6798, rec=25.0000, f1=0.1996, kap=-0.1250
acc=36.6667, pre=41.9711, rec=36.6667, f1=0.3004, kap=0.0500
acc=28.3333, pre=28.9132, rec=28.3333, f1=0.2396, kap=-0.0750
acc=26.6667, pre=28.3460, rec=26.6667, f1=0.2318, kap=-0.1000
acc=31.6667, pre=33.0610, rec=31.6667, f1=0.3002, kap=-0.0250
acc=29.1667, pre=29.8990, rec=29.1667, f1=0.2840, kap=-0.0625
acc=26.6667, pre=25.9858, rec=26.6667, f1=0.2421, kap=-0.1000
acc=33.3333, pre=34.2044, rec=33.3333, f1=0.3297, kap=0.0000
acc=32.5000, pre=32.0620, rec=32.5000, f1=0.3114, kap=-0.0125
acc=31.6667, pre=34.2047, rec=31.6667, f1=0.2924, kap=-0.0250
acc=32.5000, pre=34.1649, rec=32.5000, f1=0.3300, kap=-0.0125
acc=35.0000, pre=36.4646, rec=35.0000, f1=0.3518, kap=0.0250
acc=31.6667, pre=34.0812, rec=31.6667, f1=0.3039, kap=-0.0250
