acc=61.6667, pre=62.6323, rec=57.9167, f1=0.5714, kap=0.4026
acc=69.1667, pre=66.6667, rec=65.3472, f1=0.6482, kap=0.5207
acc=82.5000, pre=82.4561, rec=80.4861, f1=0.8101, kap=0.7308
acc=85.0000, pre=84.7222, rec=84.5833, f1=0.8448, kap=0.7727
acc=78.3333, pre=81.8330, rec=79.7917, f1=0.7871, kap=0.6790
acc=89.1667, pre=88.7660, rec=89.3750, f1=0.8877, kap=0.8368
acc=80.8333, pre=81.1785, rec=81.1111, f1=0.8071, kap=0.7115
acc=89.1667, pre=89.0110, rec=89.8611, f1=0.8902, kap=0.8371
acc=90.0000, pre=89.4482, rec=89.5833, f1=0.8941, kap=0.8484
acc=92.5000, pre=91.9654, rec=92.5000, f1=0.9210, kap=0.8866
acc=93.3333, pre=92.8041, rec=93.3333, f1=0.9299, kap=0.8991
acc=91.6667, pre=91.3171, rec=92.0139, f1=0.9137, kap=0.8743
acc=90.0000, pre=89.8649, rec=90.2778, f1=0.8958, kap=0.8496
acc=89.1667, pre=88.9285, rec=89.1667, f1=0.8858, kap=0.8364
acc=90.8333, pre=90.1623, rec=90.6250, f1=0.9026, kap=0.8613
acc=90.0000, pre=89.7151, rec=90.1389, f1=0.8953, kap=0.8492
acc=88.3333, pre=88.3554, rec=88.4722, f1=0.8777, kap=0.8244
acc=89.1667, pre=89.1521, rec=89.3056, f1=0.8861, kap=0.8371
acc=89.1667, pre=89.4098, rec=89.3750, f1=0.8859, kap=0.8367
acc=90.0000, pre=89.8148, rec=90.1389, f1=0.8949, kap=0.8495
acc=88.3333, pre=88.5714, rec=88.6111, f1=0.8786, kap=0.8249
acc=89.1667, pre=88.9812, rec=89.1667, f1=0.8852, kap=0.8367
acc=87.5000, pre=87.4661, rec=87.5694, f1=0.8693, kap=0.8122
acc=87.5000, pre=87.7578, rec=87.7778, f1=0.8702, kap=0.8122
acc=89.1667, pre=89.1521, rec=89.3056, f1=0.8861, kap=0.8371
acc=89.1667, pre=89.1521, rec=89.3056, f1=0.8861, kap=0.8371
acc=90.0000, pre=89.7619, rec=90.0000, f1=0.8937, kap=0.8494
acc=87.5000, pre=87.7152, rec=87.6389, f1=0.8688, kap=0.8120
acc=89.1667, pre=88.5958, rec=88.8194, f1=0.8830, kap=0.8365
acc=90.0000, pre=89.3275, rec=89.6528, f1=0.8919, kap=0.8490
acc=88.3333, pre=88.3554, rec=88.4722, f1=0.8777, kap=0.8244
acc=89.1667, pre=89.1521, rec=89.3056, f1=0.8861, kap=0.8371
acc=89.1667, pre=89.0212, rec=89.3056, f1=0.8865, kap=0.8368
acc=89.1667, pre=89.5190, rec=89.5139, f1=0.8869, kap=0.8371
acc=90.8333, pre=90.3469, rec=90.5556, f1=0.8998, kap=0.8616
acc=89.1667, pre=89.1521, rec=89.3056, f1=0.8861, kap=0.8371
acc=88.3333, pre=87.5371, rec=87.2222, f1=0.8726, kap=0.8223
acc=88.3333, pre=88.0556, rec=88.2639, f1=0.8768, kap=0.8244
acc=89.1667, pre=88.9537, rec=89.3056, f1=0.8871, kap=0.8365
