acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=45.8333, pre=46.1538, rec=45.8333, f1=0.3670, kap=0.1875
acc=59.1667, pre=67.5948, rec=59.1667, f1=0.6002, kap=0.3875
acc=66.6667, pre=72.0106, rec=66.6667, f1=0.6761, kap=0.5000
acc=65.8333, pre=67.4473, rec=65.8333, f1=0.6639, kap=0.4875
acc=67.5000, pre=68.1628, rec=67.5000, f1=0.6593, kap=0.5125
acc=68.3333, pre=76.4123, rec=68.3333, f1=0.6668, kap=0.5250
acc=68.3333, pre=72.2751, rec=68.3333, f1=0.6669, kap=0.5250
acc=72.5000, pre=72.8565, rec=72.5000, f1=0.7238, kap=0.5875
acc=74.1667, pre=73.7041, rec=74.1667, f1=0.7346, kap=0.6125
acc=72.5000, pre=72.1106, rec=72.5000, f1=0.7132, kap=0.5875
acc=70.0000, pre=68.9430, rec=70.0000, f1=0.6903, kap=0.5500
acc=65.8333, pre=64.4345, rec=65.8333, f1=0.6389, kap=0.4875
acc=66.6667, pre=67.1156, rec=66.6667, f1=0.6462, kap=0.5000
acc=73.3333, pre=72.6112, rec=73.3333, f1=0.7257, kap=0.6000
acc=79.1667, pre=79.5383, rec=79.1667, f1=0.7881, kap=0.6875
acc=80.0000, pre=81.1398, rec=80.0000, f1=0.7989, kap=0.7000
acc=79.1667, pre=78.9209, rec=79.1667, f1=0.7851, kap=0.6875
acc=78.3333, pre=77.9252, rec=78.3333, f1=0.7765, kap=0.6750
acc=60.0000, pre=57.3599, rec=60.0000, f1=0.5633, kap=0.4000
acc=71.6667, pre=74.2942, rec=71.6667, f1=0.6860, kap=0.5750
acc=73.3333, pre=74.5458, rec=73.3333, f1=0.7173, kap=0.6000
acc=73.3333, pre=74.6441, rec=73.3333, f1=0.7179, kap=0.6000
acc=69.1667, pre=68.5004, rec=69.1667, f1=0.6524, kap=0.5375
acc=65.0000, pre=63.4392, rec=65.0000, f1=0.6404, kap=0.4750
acc=66.6667, pre=65.6037, rec=66.6667, f1=0.6591, kap=0.5000
acc=66.6667, pre=65.2249, rec=66.6667, f1=0.6576, kap=0.5000
acc=66.6667, pre=65.0607, rec=66.6667, f1=0.6550, kap=0.5000
acc=69.1667, pre=67.8867, rec=69.1667, f1=0.6820, kap=0.5375
acc=67.5000, pre=66.5228, rec=67.5000, f1=0.6695, kap=0.5125
acc=69.1667, pre=69.2003, rec=69.1667, f1=0.6909, kap=0.5375
acc=67.5000, pre=67.0833, rec=67.5000, f1=0.6705, kap=0.5125
acc=65.0000, pre=62.9216, rec=65.0000, f1=0.6357, kap=0.4750
acc=69.1667, pre=67.3500, rec=69.1667, f1=0.6724, kap=0.5375
acc=67.5000, pre=65.2560, rec=67.5000, f1=0.6432, kap=0.5125
acc=67.5000, pre=65.5067, rec=67.5000, f1=0.6528, kap=0.5125
acc=67.5000, pre=65.6190, rec=67.5000, f1=0.6604, kap=0.5125
acc=74.1667, pre=73.1574, rec=74.1667, f1=0.7328, kap=0.6125
acc=73.3333, pre=73.1697, rec=73.3333, f1=0.7311, kap=0.6000
acc=70.0000, pre=69.6932, rec=70.0000, f1=0.6980, kap=0.5500
acc=75.0000, pre=74.5092, rec=75.0000, f1=0.7472, kap=0.6250
acc=74.1667, pre=77.3932, rec=74.1667, f1=0.7227, kap=0.6125
acc=78.3333, pre=80.5556, rec=78.3333, f1=0.7743, kap=0.6750
acc=80.0000, pre=80.0334, rec=80.0000, f1=0.7999, kap=0.7000
acc=76.6667, pre=76.6667, rec=76.6667, f1=0.7667, kap=0.6500
acc=79.1667, pre=81.2121, rec=79.1667, f1=0.7841, kap=0.6875
acc=81.6667, pre=84.5238, rec=81.6667, f1=0.8090, kap=0.7250
acc=75.0000, pre=75.5088, rec=75.0000, f1=0.7447, kap=0.6250
acc=75.8333, pre=76.1671, rec=75.8333, f1=0.7591, kap=0.6375
acc=78.3333, pre=78.8486, rec=78.3333, f1=0.7829, kap=0.6750
acc=80.0000, pre=80.6349, rec=80.0000, f1=0.7962, kap=0.7000
acc=80.0000, pre=79.9344, rec=80.0000, f1=0.7955, kap=0.7000
acc=73.3333, pre=73.4007, rec=73.3333, f1=0.7327, kap=0.6000
acc=73.3333, pre=73.3500, rec=73.3333, f1=0.7332, kap=0.6000
acc=82.5000, pre=83.4274, rec=82.5000, f1=0.8220, kap=0.7375
acc=79.1667, pre=79.7197, rec=79.1667, f1=0.7930, kap=0.6875
acc=74.1667, pre=75.8808, rec=74.1667, f1=0.7474, kap=0.6125
acc=69.1667, pre=71.0469, rec=69.1667, f1=0.6973, kap=0.5375
acc=75.0000, pre=79.8553, rec=75.0000, f1=0.7402, kap=0.6250
acc=75.0000, pre=78.4796, rec=75.0000, f1=0.7415, kap=0.6250
acc=76.6667, pre=78.7037, rec=76.6667, f1=0.7647, kap=0.6500
acc=75.8333, pre=77.5971, rec=75.8333, f1=0.7571, kap=0.6375
acc=76.6667, pre=78.2906, rec=76.6667, f1=0.7662, kap=0.6500
acc=76.6667, pre=77.9583, rec=76.6667, f1=0.7674, kap=0.6500
acc=76.6667, pre=78.2906, rec=76.6667, f1=0.7662, kap=0.6500
acc=76.6667, pre=78.2906, rec=76.6667, f1=0.7662, kap=0.6500
acc=76.6667, pre=78.2906, rec=76.6667, f1=0.7662, kap=0.6500
acc=77.5000, pre=78.9795, rec=77.5000, f1=0.7752, kap=0.6625
acc=77.5000, pre=78.9795, rec=77.5000, f1=0.7752, kap=0.6625
acc=77.5000, pre=78.9795, rec=77.5000, f1=0.7752, kap=0.6625
acc=77.5000, pre=78.9795, rec=77.5000, f1=0.7752, kap=0.6625
acc=77.5000, pre=78.9795, rec=77.5000, f1=0.7752, kap=0.6625
acc=77.5000, pre=78.9795, rec=77.5000, f1=0.7752, kap=0.6625
