acc=34.1667, pre=31.0145, rec=34.1667, f1=0.2079, kap=0.0125
acc=48.3333, pre=50.4691, rec=48.3333, f1=0.4524, kap=0.2250
acc=49.1667, pre=44.6385, rec=49.1667, f1=0.4601, kap=0.2375
acc=52.5000, pre=51.9249, rec=52.5000, f1=0.5217, kap=0.2875
acc=46.6667, pre=43.6244, rec=46.6667, f1=0.4474, kap=0.2000
acc=41.6667, pre=40.3274, rec=41.6667, f1=0.4080, kap=0.1250
acc=46.6667, pre=46.1324, rec=46.6667, f1=0.4631, kap=0.2000
acc=42.5000, pre=40.2307, rec=42.5000, f1=0.4034, kap=0.1375
acc=45.0000, pre=43.8745, rec=45.0000, f1=0.4326, kap=0.1750
acc=45.0000, pre=42.9700, rec=45.0000, f1=0.4336, kap=0.1750
acc=45.8333, pre=44.7963, rec=45.8333, f1=0.4482, kap=0.1875
acc=45.0000, pre=42.6923, rec=45.0000, f1=0.4331, kap=0.1750
acc=45.8333, pre=43.7175, rec=45.8333, f1=0.4352, kap=0.1875
acc=50.8333, pre=47.2323, rec=50.8333, f1=0.4832, kap=0.2625
acc=42.5000, pre=38.5281, rec=42.5000, f1=0.3945, kap=0.1375
acc=44.1667, pre=42.2619, rec=44.1667, f1=0.4238, kap=0.1625
acc=47.5000, pre=44.6300, rec=47.5000, f1=0.4494, kap=0.2125
acc=45.0000, pre=41.3256, rec=45.0000, f1=0.4218, kap=0.1750
acc=50.0000, pre=46.2170, rec=50.0000, f1=0.4607, kap=0.2500
acc=47.5000, pre=44.8554, rec=47.5000, f1=0.4497, kap=0.2125
acc=50.0000, pre=47.1083, rec=50.0000, f1=0.4769, kap=0.2500
acc=50.8333, pre=47.1348, rec=50.8333, f1=0.4808, kap=0.2625
acc=47.5000, pre=43.3074, rec=47.5000, f1=0.4273, kap=0.2125
acc=49.1667, pre=43.9410, rec=49.1667, f1=0.4456, kap=0.2375
acc=45.8333, pre=43.3966, rec=45.8333, f1=0.4400, kap=0.1875
acc=44.1667, pre=39.9732, rec=44.1667, f1=0.3991, kap=0.1625
acc=45.0000, pre=41.3953, rec=45.0000, f1=0.4206, kap=0.1750
acc=47.5000, pre=42.9527, rec=47.5000, f1=0.4360, kap=0.2125
acc=48.3333, pre=45.4410, rec=48.3333, f1=0.4511, kap=0.2250
acc=55.0000, pre=52.0207, rec=55.0000, f1=0.5248, kap=0.3250
acc=45.8333, pre=41.2946, rec=45.8333, f1=0.4207, kap=0.1875
acc=46.6667, pre=42.0919, rec=46.6667, f1=0.4280, kap=0.2000
acc=47.5000, pre=45.2008, rec=47.5000, f1=0.4472, kap=0.2125
acc=45.0000, pre=40.0467, rec=45.0000, f1=0.4022, kap=0.1750
acc=44.1667, pre=42.4074, rec=44.1667, f1=0.4263, kap=0.1625
acc=45.0000, pre=39.7945, rec=45.0000, f1=0.4070, kap=0.1750
acc=44.1667, pre=39.9166, rec=44.1667, f1=0.4057, kap=0.1625
acc=45.0000, pre=41.3344, rec=45.0000, f1=0.4091, kap=0.1750
acc=47.5000, pre=46.2801, rec=47.5000, f1=0.4579, kap=0.2125
acc=49.1667, pre=45.2814, rec=49.1667, f1=0.4575, kap=0.2375
acc=46.6667, pre=42.9214, rec=46.6667, f1=0.4262, kap=0.2000
acc=46.6667, pre=43.7893, rec=46.6667, f1=0.4310, kap=0.2000
acc=46.6667, pre=42.7904, rec=46.6667, f1=0.4249, kap=0.2000
acc=47.5000, pre=43.3410, rec=47.5000, f1=0.4226, kap=0.2125
acc=46.6667, pre=45.4110, rec=46.6667, f1=0.4493, kap=0.2000
acc=45.8333, pre=40.3162, rec=45.8333, f1=0.4131, kap=0.1875
acc=46.6667, pre=44.7497, rec=46.6667, f1=0.4330, kap=0.2000
acc=45.8333, pre=41.6463, rec=45.8333, f1=0.4185, kap=0.1875
acc=45.8333, pre=41.1797, rec=45.8333, f1=0.4216, kap=0.1875
acc=46.6667, pre=43.4323, rec=46.6667, f1=0.4307, kap=0.2000
acc=46.6667, pre=42.7766, rec=46.6667, f1=0.4357, kap=0.2000
acc=46.6667, pre=41.5235, rec=46.6667, f1=0.4164, kap=0.2000
acc=44.1667, pre=40.3549, rec=44.1667, f1=0.4071, kap=0.1625
acc=46.6667, pre=44.0741, rec=46.6667, f1=0.4391, kap=0.2000
acc=45.8333, pre=41.8490, rec=45.8333, f1=0.4232, kap=0.1875
acc=46.6667, pre=45.4720, rec=46.6667, f1=0.4497, kap=0.2000
acc=44.1667, pre=37.9579, rec=44.1667, f1=0.3928, kap=0.1625
acc=50.8333, pre=49.6542, rec=50.8333, f1=0.4878, kap=0.2625
acc=46.6667, pre=41.6453, rec=46.6667, f1=0.4163, kap=0.2000
acc=44.1667, pre=39.1454, rec=44.1667, f1=0.4046, kap=0.1625
acc=44.1667, pre=39.1454, rec=44.1667, f1=0.4046, kap=0.1625
acc=44.1667, pre=37.9579, rec=44.1667, f1=0.3928, kap=0.1625
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.5469, rec=45.0000, f1=0.3984, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.8333, pre=39.3748, rec=45.8333, f1=0.4062, kap=0.1875
acc=45.0000, pre=38.7805, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.0000, pre=38.7805, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.8333, pre=40.7117, rec=45.8333, f1=0.4111, kap=0.1875
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.5337, rec=45.0000, f1=0.3993, kap=0.1750
acc=45.8333, pre=39.2402, rec=45.8333, f1=0.4076, kap=0.1875
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=39.0003, rec=45.0000, f1=0.3966, kap=0.1750
acc=45.0000, pre=38.7805, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.0000, pre=38.9103, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.0000, pre=38.7805, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.7805, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.8333, pre=39.4097, rec=45.8333, f1=0.4030, kap=0.1875
acc=45.8333, pre=39.5131, rec=45.8333, f1=0.4029, kap=0.1875
acc=45.0000, pre=38.7805, rec=45.0000, f1=0.3979, kap=0.1750
acc=45.8333, pre=39.4097, rec=45.8333, f1=0.4030, kap=0.1875
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.6772, rec=45.0000, f1=0.3980, kap=0.1750
acc=45.0000, pre=38.5996, rec=45.0000, f1=0.3981, kap=0.1750
