acc=23.3333, pre=17.0139, rec=26.0417, f1=0.1677, kap=-0.1058
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=61.0092, rec=57.7381, f1=0.5818, kap=0.3223
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=56.6667, pre=60.8157, rec=58.3333, f1=0.5858, kap=0.3350
acc=56.6667, pre=61.6014, rec=58.3333, f1=0.5885, kap=0.3333
acc=56.6667, pre=60.8157, rec=58.3333, f1=0.5858, kap=0.3350
acc=54.1667, pre=59.0411, rec=56.5476, f1=0.5654, kap=0.3020
acc=55.8333, pre=61.0092, rec=57.7381, f1=0.5818, kap=0.3223
acc=56.6667, pre=61.6014, rec=58.3333, f1=0.5885, kap=0.3333
acc=55.8333, pre=61.0092, rec=57.7381, f1=0.5818, kap=0.3223
acc=56.6667, pre=61.6014, rec=58.3333, f1=0.5885, kap=0.3333
acc=56.6667, pre=60.8157, rec=58.3333, f1=0.5858, kap=0.3350
acc=56.6667, pre=60.1356, rec=58.3333, f1=0.5833, kap=0.3367
acc=55.8333, pre=59.5472, rec=57.7381, f1=0.5765, kap=0.3257
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=55.8333, pre=60.2252, rec=57.7381, f1=0.5790, kap=0.3240
acc=56.6667, pre=60.8157, rec=58.3333, f1=0.5858, kap=0.3350
acc=56.6667, pre=60.8157, rec=58.3333, f1=0.5858, kap=0.3350
acc=56.6667, pre=60.8157, rec=58.3333, f1=0.5858, kap=0.3350
