acc=34.1667, pre=32.7273, rec=30.0000, f1=0.3130, kap=-0.3167
acc=64.1667, pre=74.2857, rec=43.3333, f1=0.5474, kap=0.2833
acc=63.3333, pre=73.5294, rec=41.6667, f1=0.5319, kap=0.2667
acc=61.6667, pre=71.8750, rec=38.3333, f1=0.5000, kap=0.2333
acc=61.6667, pre=71.8750, rec=38.3333, f1=0.5000, kap=0.2333
acc=64.1667, pre=74.2857, rec=43.3333, f1=0.5474, kap=0.2833
acc=64.1667, pre=72.9730, rec=45.0000, f1=0.5567, kap=0.2833
acc=63.3333, pre=73.5294, rec=41.6667, f1=0.5319, kap=0.2667
acc=63.3333, pre=73.5294, rec=41.6667, f1=0.5319, kap=0.2667
acc=61.6667, pre=71.8750, rec=38.3333, f1=0.5000, kap=0.2333
acc=61.6667, pre=71.8750, rec=38.3333, f1=0.5000, kap=0.2333
acc=62.5000, pre=72.7273, rec=40.0000, f1=0.5161, kap=0.2500
acc=62.5000, pre=72.7273, rec=40.0000, f1=0.5161, kap=0.2500
acc=62.5000, pre=72.7273, rec=40.0000, f1=0.5161, kap=0.2500
acc=62.5000, pre=72.7273, rec=40.0000, f1=0.5161, kap=0.2500
acc=64.1667, pre=74.2857, rec=43.3333, f1=0.5474, kap=0.2833
acc=63.3333, pre=73.5294, rec=41.6667, f1=0.5319, kap=0.2667
acc=64.1667, pre=74.2857, rec=43.3333, f1=0.5474, kap=0.2833
acc=63.3333, pre=73.5294, rec=41.6667, f1=0.5319, kap=0.2667
