acc=25.0000, pre=21.5646, rec=21.8750, f1=0.2008, kap=-0.1811
acc=21.6667, pre=15.7407, rec=27.0833, f1=0.1974, kap=-0.0682
acc=50.0000, pre=41.7559, rec=44.1964, f1=0.4165, kap=0.1870
acc=30.8333, pre=40.8436, rec=35.4167, f1=0.3050, kap=0.0304
acc=37.5000, pre=42.6282, rec=42.4107, f1=0.3482, kap=0.1156
acc=41.6667, pre=40.1476, rec=40.4762, f1=0.3855, kap=0.1272
acc=35.8333, pre=41.2585, rec=37.6488, f1=0.3654, kap=0.0678
acc=37.5000, pre=36.4292, rec=38.3929, f1=0.3542, kap=0.0648
acc=29.1667, pre=30.6636, rec=31.5476, f1=0.2913, kap=-0.0291
acc=31.6667, pre=25.9273, rec=30.2083, f1=0.2624, kap=-0.0276
acc=38.3333, pre=33.4703, rec=33.6310, f1=0.3342, kap=0.0212
acc=29.1667, pre=27.7347, rec=28.8690, f1=0.2668, kap=-0.0572
acc=33.3333, pre=27.3737, rec=30.5060, f1=0.2787, kap=-0.0256
acc=29.1667, pre=24.5853, rec=24.8512, f1=0.2466, kap=-0.1068
acc=29.1667, pre=26.4198, rec=26.1905, f1=0.2627, kap=-0.1010
acc=28.3333, pre=26.9715, rec=26.9345, f1=0.2681, kap=-0.0969
acc=32.5000, pre=29.9196, rec=29.4643, f1=0.2949, kap=-0.0465
acc=29.1667, pre=28.4265, rec=27.9762, f1=0.2797, kap=-0.0814
acc=30.0000, pre=29.0641, rec=29.0179, f1=0.2887, kap=-0.0687
acc=32.5000, pre=30.1780, rec=29.9107, f1=0.3001, kap=-0.0465
acc=31.6667, pre=30.7889, rec=31.1012, f1=0.3071, kap=-0.0406
acc=33.3333, pre=31.5113, rec=31.3988, f1=0.3142, kap=-0.0309
acc=32.5000, pre=31.0055, rec=31.2500, f1=0.3099, kap=-0.0358
acc=32.5000, pre=30.9806, rec=31.2500, f1=0.3102, kap=-0.0385
acc=33.3333, pre=31.8180, rec=32.2917, f1=0.3193, kap=-0.0256
acc=33.3333, pre=31.7833, rec=32.2917, f1=0.3188, kap=-0.0256
acc=33.3333, pre=31.7833, rec=32.2917, f1=0.3188, kap=-0.0256
acc=33.3333, pre=31.7833, rec=32.2917, f1=0.3188, kap=-0.0256
acc=33.3333, pre=31.7833, rec=32.2917, f1=0.3188, kap=-0.0256
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=33.3333, pre=31.8126, rec=32.2917, f1=0.3185, kap=-0.0230
acc=33.3333, pre=31.8126, rec=32.2917, f1=0.3185, kap=-0.0230
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=35.0000, pre=33.2817, rec=33.9286, f1=0.3336, kap=0.0000
acc=34.1667, pre=32.4444, rec=32.8869, f1=0.3247, kap=-0.0128
acc=35.0000, pre=33.2817, rec=33.9286, f1=0.3336, kap=0.0000
acc=35.8333, pre=34.1111, rec=34.9702, f1=0.3423, kap=0.0128
acc=35.0000, pre=32.9268, rec=33.9286, f1=0.3306, kap=0.0000
acc=35.0000, pre=32.9268, rec=33.9286, f1=0.3306, kap=0.0000
acc=35.0000, pre=32.9268, rec=33.9286, f1=0.3306, kap=0.0000
acc=35.0000, pre=32.9268, rec=33.9286, f1=0.3306, kap=0.0000
acc=34.1667, pre=32.2813, rec=33.3333, f1=0.3244, kap=-0.0102
acc=33.3333, pre=31.6667, rec=32.7381, f1=0.3172, kap=-0.0204
acc=34.1667, pre=32.2813, rec=33.3333, f1=0.3244, kap=-0.0102
acc=33.3333, pre=31.6382, rec=32.7381, f1=0.3182, kap=-0.0204
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=33.3333, pre=31.6382, rec=32.7381, f1=0.3182, kap=-0.0204
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=32.5000, pre=30.9778, rec=32.1429, f1=0.3114, kap=-0.0305
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
acc=33.3333, pre=31.7291, rec=33.1845, f1=0.3195, kap=-0.0178
