acc=23.3333, pre=13.2213, rec=23.3333, f1=0.1636, kap=-0.1500
acc=50.8333, pre=49.8124, rec=50.8333, f1=0.4922, kap=0.2625
acc=49.1667, pre=47.8828, rec=49.1667, f1=0.4731, kap=0.2375
acc=48.3333, pre=47.8046, rec=48.3333, f1=0.4671, kap=0.2250
acc=48.3333, pre=47.3422, rec=48.3333, f1=0.4639, kap=0.2250
acc=48.3333, pre=47.2708, rec=48.3333, f1=0.4662, kap=0.2250
acc=48.3333, pre=47.8687, rec=48.3333, f1=0.4680, kap=0.2250
acc=48.3333, pre=47.3422, rec=48.3333, f1=0.4639, kap=0.2250
acc=48.3333, pre=47.2708, rec=48.3333, f1=0.4662, kap=0.2250
acc=48.3333, pre=47.2162, rec=48.3333, f1=0.4657, kap=0.2250
acc=49.1667, pre=48.8502, rec=49.1667, f1=0.4775, kap=0.2375
acc=48.3333, pre=47.8046, rec=48.3333, f1=0.4671, kap=0.2250
acc=47.5000, pre=46.9571, rec=47.5000, f1=0.4585, kap=0.2125
acc=47.5000, pre=46.9571, rec=47.5000, f1=0.4585, kap=0.2125
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
acc=48.3333, pre=47.4697, rec=48.3333, f1=0.4649, kap=0.2250
