acc=25.0000, pre=14.4997, rec=25.0000, f1=0.1736, kap=-0.1250
acc=45.8333, pre=46.9622, rec=45.8333, f1=0.4599, kap=0.1875
acc=45.0000, pre=46.4242, rec=45.0000, f1=0.4514, kap=0.1750
acc=46.6667, pre=47.7472, rec=46.6667, f1=0.4687, kap=0.2000
acc=47.5000, pre=48.3850, rec=47.5000, f1=0.4765, kap=0.2125
acc=45.0000, pre=45.9129, rec=45.0000, f1=0.4524, kap=0.1750
acc=46.6667, pre=47.7472, rec=46.6667, f1=0.4687, kap=0.2000
acc=46.6667, pre=48.0057, rec=46.6667, f1=0.4685, kap=0.2000
acc=45.0000, pre=46.8486, rec=45.0000, f1=0.4491, kap=0.1750
acc=45.8333, pre=47.3566, rec=45.8333, f1=0.4589, kap=0.1875
acc=46.6667, pre=48.1642, rec=46.6667, f1=0.4680, kap=0.2000
acc=46.6667, pre=47.7472, rec=46.6667, f1=0.4687, kap=0.2000
acc=45.8333, pre=46.8501, rec=45.8333, f1=0.4608, kap=0.1875
acc=47.5000, pre=48.6780, rec=47.5000, f1=0.4768, kap=0.2125
acc=47.5000, pre=49.0741, rec=47.5000, f1=0.4760, kap=0.2125
acc=47.5000, pre=48.9437, rec=47.5000, f1=0.4770, kap=0.2125
acc=45.8333, pre=47.2274, rec=45.8333, f1=0.4603, kap=0.1875
acc=45.8333, pre=47.8663, rec=45.8333, f1=0.4575, kap=0.1875
acc=45.8333, pre=47.3566, rec=45.8333, f1=0.4589, kap=0.1875
acc=45.8333, pre=47.4683, rec=45.8333, f1=0.4570, kap=0.1875
acc=45.8333, pre=47.3566, rec=45.8333, f1=0.4589, kap=0.1875
acc=46.6667, pre=48.1642, rec=46.6667, f1=0.4680, kap=0.2000
acc=46.6667, pre=47.7472, rec=46.6667, f1=0.4687, kap=0.2000
acc=46.6667, pre=47.7472, rec=46.6667, f1=0.4687, kap=0.2000
acc=47.5000, pre=49.0741, rec=47.5000, f1=0.4760, kap=0.2125
acc=45.8333, pre=46.8501, rec=45.8333, f1=0.4608, kap=0.1875
