acc=9.1667, pre=5.8780, rec=11.4583, f1=0.0777, kap=-0.2386
acc=33.3333, pre=34.7257, rec=31.3988, f1=0.3169, kap=-0.0363
acc=36.6667, pre=39.1721, rec=35.5655, f1=0.3645, kap=0.0181
acc=35.8333, pre=36.6300, rec=34.9702, f1=0.3548, kap=0.0077
acc=36.6667, pre=38.1927, rec=36.0119, f1=0.3644, kap=0.0206
acc=32.5000, pre=34.3946, rec=30.8036, f1=0.3190, kap=-0.0547
acc=34.1667, pre=36.1199, rec=32.8869, f1=0.3370, kap=-0.0233
acc=34.1667, pre=35.3686, rec=32.8869, f1=0.3332, kap=-0.0207
acc=37.5000, pre=38.8571, rec=38.3929, f1=0.3832, kap=0.0385
acc=33.3333, pre=35.1310, rec=33.6310, f1=0.3388, kap=-0.0204
acc=36.6667, pre=40.1282, rec=36.4583, f1=0.3707, kap=0.0206
acc=35.0000, pre=38.1711, rec=34.8214, f1=0.3546, kap=-0.0026
acc=34.1667, pre=34.6062, rec=33.7798, f1=0.3401, kap=-0.0180
acc=32.5000, pre=33.1414, rec=32.1429, f1=0.3238, kap=-0.0411
acc=32.5000, pre=33.0629, rec=32.1429, f1=0.3222, kap=-0.0385
acc=34.1667, pre=35.3143, rec=33.7798, f1=0.3410, kap=-0.0154
acc=34.1667, pre=36.1004, rec=33.3333, f1=0.3367, kap=-0.0180
acc=33.3333, pre=35.5549, rec=32.7381, f1=0.3305, kap=-0.0283
acc=34.1667, pre=36.1004, rec=33.3333, f1=0.3367, kap=-0.0180
acc=32.5000, pre=33.3618, rec=31.6964, f1=0.3192, kap=-0.0411
acc=32.5000, pre=32.9793, rec=31.6964, f1=0.3183, kap=-0.0411
acc=32.5000, pre=33.1414, rec=32.1429, f1=0.3238, kap=-0.0411
acc=32.5000, pre=33.1306, rec=31.6964, f1=0.3204, kap=-0.0438
acc=32.5000, pre=32.9793, rec=31.6964, f1=0.3183, kap=-0.0411
acc=34.1667, pre=35.0689, rec=33.3333, f1=0.3348, kap=-0.0180
acc=35.8333, pre=37.9593, rec=34.9702, f1=0.3522, kap=0.0052
acc=35.8333, pre=37.1361, rec=34.9702, f1=0.3533, kap=0.0052
acc=35.8333, pre=37.3471, rec=34.9702, f1=0.3512, kap=0.0052
acc=34.1667, pre=35.0689, rec=33.3333, f1=0.3348, kap=-0.0180
acc=34.1667, pre=35.0689, rec=33.3333, f1=0.3348, kap=-0.0180
acc=33.3333, pre=34.0864, rec=32.7381, f1=0.3277, kap=-0.0283
acc=33.3333, pre=34.0864, rec=32.7381, f1=0.3277, kap=-0.0283
acc=33.3333, pre=34.5097, rec=32.7381, f1=0.3285, kap=-0.0283
acc=32.5000, pre=33.0692, rec=31.2500, f1=0.3165, kap=-0.0465
acc=33.3333, pre=33.9810, rec=32.7381, f1=0.3293, kap=-0.0283
acc=34.1667, pre=35.1026, rec=34.2262, f1=0.3424, kap=-0.0128
acc=32.5000, pre=33.0629, rec=32.1429, f1=0.3222, kap=-0.0385
acc=32.5000, pre=33.5116, rec=32.1429, f1=0.3214, kap=-0.0385
acc=32.5000, pre=33.1377, rec=32.1429, f1=0.3207, kap=-0.0385
acc=34.1667, pre=34.8889, rec=34.2262, f1=0.3429, kap=-0.0128
acc=30.8333, pre=31.2365, rec=30.0595, f1=0.3026, kap=-0.0668
acc=30.8333, pre=31.2365, rec=30.0595, f1=0.3026, kap=-0.0668
acc=30.8333, pre=31.4913, rec=30.5060, f1=0.3050, kap=-0.0614
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=30.8333, pre=31.4913, rec=30.5060, f1=0.3050, kap=-0.0614
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
acc=31.6667, pre=32.0741, rec=31.1012, f1=0.3113, kap=-0.0513
