acc=26.6667, pre=8.8889, rec=33.3333, f1=0.1404, kap=0.0000
acc=31.6667, pre=24.6187, rec=37.9167, f1=0.2412, kap=0.0553
acc=39.1667, pre=26.4057, rec=44.1667, f1=0.3265, kap=0.1358
acc=40.0000, pre=26.5734, rec=44.3750, f1=0.3323, kap=0.1394
acc=45.0000, pre=54.0218, rec=48.1944, f1=0.4224, kap=0.2042
acc=43.3333, pre=44.1824, rec=44.3750, f1=0.4183, kap=0.1591
acc=40.0000, pre=39.5786, rec=41.7361, f1=0.3735, kap=0.1148
acc=42.5000, pre=51.7806, rec=44.4444, f1=0.3919, kap=0.1585
acc=42.5000, pre=46.2794, rec=45.0694, f1=0.3995, kap=0.1613
acc=41.6667, pre=40.4762, rec=40.8333, f1=0.3984, kap=0.1191
acc=32.5000, pre=32.9048, rec=32.8472, f1=0.3183, kap=-0.0008
acc=38.3333, pre=43.4491, rec=40.5556, f1=0.3820, kap=0.1077
acc=40.0000, pre=44.6774, rec=42.2222, f1=0.3979, kap=0.1304
acc=37.5000, pre=38.3012, rec=37.7083, f1=0.3736, kap=0.0710
acc=36.6667, pre=39.3590, rec=37.2222, f1=0.3680, kap=0.0686
acc=45.8333, pre=46.5432, rec=46.5972, f1=0.4455, kap=0.1895
acc=43.3333, pre=44.7539, rec=43.6806, f1=0.4287, kap=0.1570
acc=46.6667, pre=46.6187, rec=46.4583, f1=0.4611, kap=0.2007
acc=49.1667, pre=53.4343, rec=50.2083, f1=0.4961, kap=0.2525
acc=48.3333, pre=51.4567, rec=51.2500, f1=0.4788, kap=0.2488
acc=51.6667, pre=57.0327, rec=50.3472, f1=0.5063, kap=0.2732
acc=54.1667, pre=53.5173, rec=54.5833, f1=0.5366, kap=0.3108
acc=57.5000, pre=59.4566, rec=57.4306, f1=0.5741, kap=0.3593
acc=55.0000, pre=53.4756, rec=53.6111, f1=0.5350, kap=0.3136
acc=58.3333, pre=59.3398, rec=57.7083, f1=0.5806, kap=0.3660
acc=57.5000, pre=56.9148, rec=57.7083, f1=0.5712, kap=0.3593
acc=51.6667, pre=51.8377, rec=48.8889, f1=0.4883, kap=0.2519
acc=55.8333, pre=55.4994, rec=54.2361, f1=0.5460, kap=0.3257
acc=58.3333, pre=59.4402, rec=57.7083, f1=0.5812, kap=0.3649
acc=50.0000, pre=48.1223, rec=48.7500, f1=0.4824, kap=0.2392
acc=55.0000, pre=54.4294, rec=52.8472, f1=0.5312, kap=0.3053
acc=55.0000, pre=56.4449, rec=55.2083, f1=0.5485, kap=0.3261
acc=59.1667, pre=58.6164, rec=57.6389, f1=0.5795, kap=0.3755
acc=56.6667, pre=55.8314, rec=56.1806, f1=0.5594, kap=0.3445
acc=60.0000, pre=59.0618, rec=58.9583, f1=0.5900, kap=0.3924
acc=55.8333, pre=54.8032, rec=54.0278, f1=0.5423, kap=0.3228
acc=60.0000, pre=58.7487, rec=58.6111, f1=0.5867, kap=0.3914
acc=54.1667, pre=54.1077, rec=54.0278, f1=0.5385, kap=0.3102
acc=60.0000, pre=58.5807, rec=59.0278, f1=0.5858, kap=0.3924
acc=54.1667, pre=54.4115, rec=52.9167, f1=0.5325, kap=0.3026
acc=56.6667, pre=56.3952, rec=55.1389, f1=0.5543, kap=0.3390
acc=58.3333, pre=57.7216, rec=57.1528, f1=0.5730, kap=0.3697
acc=51.6667, pre=52.1729, rec=50.3472, f1=0.5075, kap=0.2652
acc=58.3333, pre=58.5053, rec=57.8472, f1=0.5786, kap=0.3724
acc=55.8333, pre=56.1291, rec=54.8611, f1=0.5495, kap=0.3297
acc=54.1667, pre=55.7630, rec=54.3750, f1=0.5404, kap=0.3102
acc=55.0000, pre=55.6086, rec=54.7917, f1=0.5477, kap=0.3222
acc=55.8333, pre=53.9950, rec=53.6806, f1=0.5379, kap=0.3268
acc=59.1667, pre=59.8007, rec=59.0278, f1=0.5895, kap=0.3870
acc=55.8333, pre=55.1852, rec=55.0000, f1=0.5502, kap=0.3325
acc=56.6667, pre=57.9498, rec=56.5972, f1=0.5634, kap=0.3484
acc=55.8333, pre=55.0712, rec=54.8611, f1=0.5489, kap=0.3325
acc=57.5000, pre=57.9859, rec=57.1528, f1=0.5722, kap=0.3593
acc=55.8333, pre=56.3491, rec=55.9028, f1=0.5577, kap=0.3364
acc=55.8333, pre=57.7450, rec=55.3472, f1=0.5558, kap=0.3369
acc=62.5000, pre=63.3165, rec=62.9861, f1=0.6244, kap=0.4394
acc=51.6667, pre=51.8254, rec=51.4583, f1=0.5138, kap=0.2732
acc=61.6667, pre=62.4695, rec=62.2917, f1=0.6178, kap=0.4255
acc=59.1667, pre=59.7151, rec=59.2361, f1=0.5892, kap=0.3885
acc=54.1667, pre=54.0625, rec=53.4722, f1=0.5362, kap=0.3085
acc=53.3333, pre=53.8896, rec=52.8472, f1=0.5305, kap=0.2965
acc=55.8333, pre=56.1905, rec=55.4167, f1=0.5550, kap=0.3347
acc=55.0000, pre=55.5622, rec=54.7222, f1=0.5479, kap=0.3233
acc=58.3333, pre=59.3519, rec=58.5417, f1=0.5829, kap=0.3760
acc=55.8333, pre=56.8652, rec=55.6250, f1=0.5568, kap=0.3369
acc=59.1667, pre=60.2954, rec=59.5833, f1=0.5916, kap=0.3895
acc=58.3333, pre=59.3386, rec=58.8889, f1=0.5835, kap=0.3776
acc=58.3333, pre=59.3519, rec=58.5417, f1=0.5829, kap=0.3760
acc=58.3333, pre=59.3519, rec=58.5417, f1=0.5829, kap=0.3760
acc=58.3333, pre=59.3519, rec=58.5417, f1=0.5829, kap=0.3760
acc=58.3333, pre=59.6763, rec=58.7500, f1=0.5832, kap=0.3776
acc=58.3333, pre=59.0529, rec=58.3333, f1=0.5815, kap=0.3760
acc=59.1667, pre=60.2954, rec=59.5833, f1=0.5916, kap=0.3895
acc=60.8333, pre=61.8651, rec=61.4583, f1=0.6086, kap=0.4149
acc=60.0000, pre=60.9123, rec=60.4167, f1=0.5999, kap=0.4015
acc=57.5000, pre=58.3893, rec=57.8472, f1=0.5748, kap=0.3641
acc=57.5000, pre=58.3893, rec=57.8472, f1=0.5748, kap=0.3641
acc=55.0000, pre=55.5571, rec=54.5833, f1=0.5469, kap=0.3227
acc=56.6667, pre=57.2794, rec=56.4583, f1=0.5643, kap=0.3495
acc=57.5000, pre=58.7350, rec=57.7083, f1=0.5745, kap=0.3641
acc=57.5000, pre=58.3893, rec=57.8472, f1=0.5748, kap=0.3641
acc=57.5000, pre=58.0845, rec=57.9861, f1=0.5747, kap=0.3641
acc=57.5000, pre=58.0845, rec=57.9861, f1=0.5747, kap=0.3641
acc=58.3333, pre=59.0144, rec=58.5417, f1=0.5822, kap=0.3755
acc=57.5000, pre=58.3715, rec=57.7083, f1=0.5739, kap=0.3636
acc=59.1667, pre=59.9635, rec=59.2361, f1=0.5902, kap=0.3875
acc=59.1667, pre=59.6450, rec=58.8889, f1=0.5885, kap=0.3855
acc=60.0000, pre=60.9031, rec=60.2778, f1=0.5991, kap=0.4010
acc=59.1667, pre=59.9599, rec=59.5833, f1=0.5910, kap=0.3890
acc=59.1667, pre=59.6419, rec=59.2361, f1=0.5896, kap=0.3870
acc=59.1667, pre=59.6419, rec=59.2361, f1=0.5896, kap=0.3870
