acc=40.0000, pre=42.6649, rec=40.8333, f1=0.3912, kap=0.1052
acc=52.5000, pre=60.9403, rec=51.0417, f1=0.5186, kap=0.2655
acc=44.1667, pre=45.0840, rec=43.4028, f1=0.4350, kap=0.1646
acc=60.8333, pre=56.3379, rec=56.6667, f1=0.5451, kap=0.3886
acc=52.5000, pre=51.3047, rec=51.1111, f1=0.5097, kap=0.2851
acc=61.6667, pre=59.9796, rec=60.4861, f1=0.5979, kap=0.4221
acc=47.5000, pre=47.4451, rec=45.6250, f1=0.4587, kap=0.2045
acc=47.5000, pre=47.2867, rec=46.1806, f1=0.4614, kap=0.2079
acc=50.0000, pre=50.7377, rec=48.1250, f1=0.4794, kap=0.2431
acc=57.5000, pre=58.6300, rec=55.7639, f1=0.5612, kap=0.3598
acc=56.6667, pre=59.0485, rec=54.6528, f1=0.5454, kap=0.3429
acc=50.8333, pre=51.7442, rec=49.7917, f1=0.5030, kap=0.2619
acc=55.8333, pre=57.0256, rec=55.0694, f1=0.5507, kap=0.3353
acc=58.3333, pre=61.7647, rec=56.5972, f1=0.5739, kap=0.3719
acc=58.3333, pre=59.3800, rec=57.3611, f1=0.5710, kap=0.3719
acc=56.6667, pre=60.8163, rec=55.6944, f1=0.5541, kap=0.3467
acc=47.5000, pre=49.5728, rec=46.6667, f1=0.4564, kap=0.2118
acc=54.1667, pre=61.8848, rec=54.6528, f1=0.5411, kap=0.3148
acc=53.3333, pre=58.1875, rec=53.7500, f1=0.5332, kap=0.3075
acc=52.5000, pre=57.8934, rec=51.2500, f1=0.5246, kap=0.2881
acc=56.6667, pre=60.3557, rec=55.9722, f1=0.5604, kap=0.3495
acc=51.6667, pre=55.5510, rec=51.0417, f1=0.5083, kap=0.2756
acc=50.8333, pre=56.6491, rec=50.0694, f1=0.4957, kap=0.2631
acc=53.3333, pre=65.4995, rec=53.1944, f1=0.5238, kap=0.3029
acc=55.0000, pre=62.3533, rec=55.9722, f1=0.5544, kap=0.3344
acc=55.0000, pre=59.0010, rec=53.4722, f1=0.5324, kap=0.3188
acc=51.6667, pre=59.7531, rec=50.7639, f1=0.5033, kap=0.2732
acc=55.8333, pre=65.1399, rec=55.5556, f1=0.5518, kap=0.3408
acc=45.8333, pre=50.9910, rec=45.2083, f1=0.4520, kap=0.1909
acc=48.3333, pre=50.5293, rec=47.9861, f1=0.4822, kap=0.2301
acc=48.3333, pre=52.7433, rec=47.9861, f1=0.4863, kap=0.2295
acc=53.3333, pre=56.8743, rec=52.0139, f1=0.5235, kap=0.2941
acc=49.1667, pre=51.6053, rec=48.3333, f1=0.4888, kap=0.2400
acc=50.0000, pre=52.7765, rec=48.9583, f1=0.4905, kap=0.2506
acc=49.1667, pre=52.1078, rec=47.5000, f1=0.4830, kap=0.2337
acc=47.5000, pre=51.2834, rec=46.3889, f1=0.4661, kap=0.2132
acc=51.6667, pre=54.8798, rec=50.2778, f1=0.5078, kap=0.2707
acc=50.0000, pre=54.4179, rec=48.4722, f1=0.4978, kap=0.2475
acc=47.5000, pre=50.6944, rec=46.6667, f1=0.4708, kap=0.2125
