acc=48.3333, pre=0.0000, rec=0.0000, f1=0.0000, kap=-0.0333
acc=61.6667, pre=56.7308, rec=98.3333, f1=0.7195, kap=0.2333
acc=62.5000, pre=57.8947, rec=91.6667, f1=0.7097, kap=0.2500
acc=66.6667, pre=60.8696, rec=93.3333, f1=0.7368, kap=0.3333
acc=81.6667, pre=80.6452, rec=83.3333, f1=0.8197, kap=0.6333
acc=65.0000, pre=59.3750, rec=95.0000, f1=0.7308, kap=0.3000
acc=81.6667, pre=89.5833, rec=71.6667, f1=0.7963, kap=0.6333
acc=75.0000, pre=71.4286, rec=83.3333, f1=0.7692, kap=0.5000
acc=71.6667, pre=63.8298, rec=100.0000, f1=0.7792, kap=0.4333
acc=76.6667, pre=69.0476, rec=96.6667, f1=0.8056, kap=0.5333
acc=77.5000, pre=70.3704, rec=95.0000, f1=0.8085, kap=0.5500
acc=75.8333, pre=67.4157, rec=100.0000, f1=0.8054, kap=0.5167
acc=71.6667, pre=63.8298, rec=100.0000, f1=0.7792, kap=0.4333
acc=75.8333, pre=67.4157, rec=100.0000, f1=0.8054, kap=0.5167
acc=71.6667, pre=63.8298, rec=100.0000, f1=0.7792, kap=0.4333
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=73.3333, pre=65.2174, rec=100.0000, f1=0.7895, kap=0.4667
acc=71.6667, pre=63.8298, rec=100.0000, f1=0.7792, kap=0.4333
acc=73.3333, pre=65.2174, rec=100.0000, f1=0.7895, kap=0.4667
acc=71.6667, pre=63.8298, rec=100.0000, f1=0.7792, kap=0.4333
acc=79.1667, pre=70.5882, rec=100.0000, f1=0.8276, kap=0.5833
acc=74.1667, pre=65.9341, rec=100.0000, f1=0.7947, kap=0.4833
acc=74.1667, pre=74.5763, rec=73.3333, f1=0.7395, kap=0.4833
acc=79.1667, pre=71.0843, rec=98.3333, f1=0.8252, kap=0.5833
acc=73.3333, pre=65.9091, rec=96.6667, f1=0.7838, kap=0.4667
acc=70.8333, pre=63.1579, rec=100.0000, f1=0.7742, kap=0.4167
acc=75.8333, pre=68.6747, rec=95.0000, f1=0.7972, kap=0.5167
acc=74.1667, pre=66.6667, rec=96.6667, f1=0.7891, kap=0.4833
acc=71.6667, pre=63.8298, rec=100.0000, f1=0.7792, kap=0.4333
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
acc=72.5000, pre=64.5161, rec=100.0000, f1=0.7843, kap=0.4500
