acc=33.3333, pre=11.1111, rec=33.3333, f1=0.1667, kap=0.0000
acc=40.8333, pre=26.8634, rec=40.8333, f1=0.2998, kap=0.1125
acc=30.0000, pre=32.1476, rec=30.0000, f1=0.2875, kap=-0.0500
acc=30.0000, pre=38.6801, rec=30.0000, f1=0.2813, kap=-0.0500
acc=29.1667, pre=36.1861, rec=29.1667, f1=0.2672, kap=-0.0625
acc=32.5000, pre=39.5989, rec=32.5000, f1=0.3189, kap=-0.0125
acc=30.0000, pre=38.5842, rec=30.0000, f1=0.2813, kap=-0.0500
acc=36.6667, pre=41.8439, rec=36.6667, f1=0.3675, kap=0.0500
acc=33.3333, pre=46.2429, rec=33.3333, f1=0.3284, kap=0.0000
acc=36.6667, pre=47.3299, rec=36.6667, f1=0.3781, kap=0.0500
acc=35.8333, pre=39.5952, rec=35.8333, f1=0.3588, kap=0.0375
acc=34.1667, pre=43.4734, rec=34.1667, f1=0.3440, kap=0.0125
acc=39.1667, pre=46.6513, rec=39.1667, f1=0.4055, kap=0.0875
acc=40.0000, pre=45.5283, rec=40.0000, f1=0.4140, kap=0.1000
acc=41.6667, pre=47.7273, rec=41.6667, f1=0.4325, kap=0.1250
acc=38.3333, pre=47.2308, rec=38.3333, f1=0.4012, kap=0.0750
acc=38.3333, pre=49.6825, rec=38.3333, f1=0.3970, kap=0.0750
acc=41.6667, pre=49.8995, rec=41.6667, f1=0.4298, kap=0.1250
acc=39.1667, pre=50.9139, rec=39.1667, f1=0.4052, kap=0.0875
acc=40.0000, pre=50.2923, rec=40.0000, f1=0.4148, kap=0.1000
acc=37.5000, pre=50.9201, rec=37.5000, f1=0.3871, kap=0.0625
acc=38.3333, pre=49.5962, rec=38.3333, f1=0.3879, kap=0.0750
acc=39.1667, pre=54.8549, rec=39.1667, f1=0.3847, kap=0.0875
acc=34.1667, pre=50.5806, rec=34.1667, f1=0.3305, kap=0.0125
acc=36.6667, pre=53.2164, rec=36.6667, f1=0.3735, kap=0.0500
acc=38.3333, pre=56.7308, rec=38.3333, f1=0.3825, kap=0.0750
acc=35.0000, pre=50.3471, rec=35.0000, f1=0.3247, kap=0.0250
acc=37.5000, pre=56.9346, rec=37.5000, f1=0.3613, kap=0.0625
acc=38.3333, pre=53.8033, rec=38.3333, f1=0.3691, kap=0.0750
acc=40.8333, pre=58.5726, rec=40.8333, f1=0.4130, kap=0.1125
acc=44.1667, pre=62.7900, rec=44.1667, f1=0.4307, kap=0.1625
acc=40.8333, pre=55.7106, rec=40.8333, f1=0.3855, kap=0.1125
acc=37.5000, pre=57.1789, rec=37.5000, f1=0.3619, kap=0.0625
acc=41.6667, pre=57.4074, rec=41.6667, f1=0.4005, kap=0.1250
acc=41.6667, pre=56.3004, rec=41.6667, f1=0.3888, kap=0.1250
acc=42.5000, pre=57.5000, rec=42.5000, f1=0.4009, kap=0.1375
acc=40.8333, pre=56.8816, rec=40.8333, f1=0.4076, kap=0.1125
acc=34.1667, pre=45.6723, rec=34.1667, f1=0.3452, kap=0.0125
acc=40.0000, pre=57.0433, rec=40.0000, f1=0.3941, kap=0.1000
acc=42.5000, pre=59.4427, rec=42.5000, f1=0.4179, kap=0.1375
acc=40.0000, pre=57.8656, rec=40.0000, f1=0.3779, kap=0.1000
acc=45.0000, pre=57.1849, rec=45.0000, f1=0.4466, kap=0.1750
acc=35.8333, pre=43.4295, rec=35.8333, f1=0.3592, kap=0.0375
acc=44.1667, pre=52.6856, rec=44.1667, f1=0.4355, kap=0.1625
acc=43.3333, pre=50.5491, rec=43.3333, f1=0.4110, kap=0.1500
acc=40.0000, pre=44.5722, rec=40.0000, f1=0.3945, kap=0.1000
acc=41.6667, pre=50.8877, rec=41.6667, f1=0.3994, kap=0.1250
acc=43.3333, pre=46.8812, rec=43.3333, f1=0.4286, kap=0.1500
acc=42.5000, pre=47.5368, rec=42.5000, f1=0.4179, kap=0.1375
acc=40.8333, pre=47.2222, rec=40.8333, f1=0.3994, kap=0.1125
acc=44.1667, pre=45.5853, rec=44.1667, f1=0.4352, kap=0.1625
acc=42.5000, pre=51.2641, rec=42.5000, f1=0.4185, kap=0.1375
acc=44.1667, pre=46.4424, rec=44.1667, f1=0.4274, kap=0.1625
acc=40.8333, pre=46.3745, rec=40.8333, f1=0.3928, kap=0.1125
acc=44.1667, pre=45.4841, rec=44.1667, f1=0.4363, kap=0.1625
acc=43.3333, pre=47.7258, rec=43.3333, f1=0.4104, kap=0.1500
acc=40.0000, pre=43.4002, rec=40.0000, f1=0.3907, kap=0.1000
acc=41.6667, pre=42.3253, rec=41.6667, f1=0.4040, kap=0.1250
