acc=48.3333, pre=49.1228, rec=93.3333, f1=0.6437, kap=-0.0333
acc=37.5000, pre=40.9639, rec=56.6667, f1=0.4755, kap=-0.2500
acc=34.1667, pre=37.3333, rec=46.6667, f1=0.4148, kap=-0.3167
acc=35.8333, pre=39.5062, rec=53.3333, f1=0.4539, kap=-0.2833
acc=36.6667, pre=40.6977, rec=58.3333, f1=0.4795, kap=-0.2667
acc=36.6667, pre=40.0000, rec=53.3333, f1=0.4571, kap=-0.2667
acc=36.6667, pre=40.2439, rec=55.0000, f1=0.4648, kap=-0.2667
acc=38.3333, pre=41.8605, rec=60.0000, f1=0.4932, kap=-0.2333
acc=36.6667, pre=40.2439, rec=55.0000, f1=0.4648, kap=-0.2667
acc=36.6667, pre=40.2439, rec=55.0000, f1=0.4648, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=37.5000, pre=41.3793, rec=60.0000, f1=0.4898, kap=-0.2500
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=38.3333, pre=41.8605, rec=60.0000, f1=0.4932, kap=-0.2333
acc=38.3333, pre=41.8605, rec=60.0000, f1=0.4932, kap=-0.2333
acc=37.5000, pre=41.1765, rec=58.3333, f1=0.4828, kap=-0.2500
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=37.5000, pre=41.1765, rec=58.3333, f1=0.4828, kap=-0.2500
acc=37.5000, pre=41.1765, rec=58.3333, f1=0.4828, kap=-0.2500
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=38.3333, pre=41.8605, rec=60.0000, f1=0.4932, kap=-0.2333
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=35.8333, pre=39.7590, rec=55.0000, f1=0.4615, kap=-0.2833
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=35.8333, pre=40.0000, rec=56.6667, f1=0.4690, kap=-0.2833
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=35.8333, pre=40.0000, rec=56.6667, f1=0.4690, kap=-0.2833
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
acc=36.6667, pre=40.4762, rec=56.6667, f1=0.4722, kap=-0.2667
