acc=75.8333, pre=75.2514, rec=74.0278, f1=0.7446, kap=0.6317
acc=87.5000, pre=87.2282, rec=87.1528, f1=0.8696, kap=0.8109
acc=80.0000, pre=79.7643, rec=79.3056, f1=0.7913, kap=0.6990
acc=71.6667, pre=75.7222, rec=72.0833, f1=0.7213, kap=0.5785
acc=67.5000, pre=73.8372, rec=68.1944, f1=0.6829, kap=0.5193
acc=64.1667, pre=72.6069, rec=65.4167, f1=0.6553, kap=0.4730
acc=62.5000, pre=69.2211, rec=63.3333, f1=0.6355, kap=0.4481
acc=61.6667, pre=71.5564, rec=63.6806, f1=0.6315, kap=0.4413
acc=62.5000, pre=72.6025, rec=64.2361, f1=0.6402, kap=0.4517
acc=63.3333, pre=72.0615, rec=65.0694, f1=0.6450, kap=0.4647
acc=63.3333, pre=72.8159, rec=65.0694, f1=0.6483, kap=0.4634
acc=65.8333, pre=73.6740, rec=67.1528, f1=0.6695, kap=0.4980
acc=63.3333, pre=73.0368, rec=64.9306, f1=0.6477, kap=0.4630
acc=65.8333, pre=74.1243, rec=67.1528, f1=0.6707, kap=0.4975
acc=65.0000, pre=73.1719, rec=66.4583, f1=0.6626, kap=0.4853
acc=65.0000, pre=73.6928, rec=66.4583, f1=0.6633, kap=0.4861
acc=65.8333, pre=74.1243, rec=67.1528, f1=0.6707, kap=0.4975
acc=63.3333, pre=72.8159, rec=65.0694, f1=0.6483, kap=0.4634
acc=65.0000, pre=73.6928, rec=66.4583, f1=0.6633, kap=0.4861
acc=66.6667, pre=74.0793, rec=67.8472, f1=0.6773, kap=0.5082
acc=64.1667, pre=73.4651, rec=65.6250, f1=0.6551, kap=0.4743
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=74.9802, rec=68.5417, f1=0.6852, kap=0.5205
acc=67.5000, pre=74.9802, rec=68.5417, f1=0.6852, kap=0.5205
acc=65.8333, pre=74.3095, rec=67.0139, f1=0.6697, kap=0.4971
acc=68.3333, pre=74.5988, rec=69.2361, f1=0.6913, kap=0.5305
acc=65.8333, pre=74.2484, rec=67.5000, f1=0.6705, kap=0.4984
acc=66.6667, pre=74.0793, rec=67.8472, f1=0.6773, kap=0.5082
acc=65.8333, pre=74.3095, rec=67.0139, f1=0.6697, kap=0.4971
acc=65.8333, pre=74.3095, rec=67.0139, f1=0.6697, kap=0.4971
acc=66.6667, pre=74.7282, rec=67.7083, f1=0.6769, kap=0.5086
acc=68.3333, pre=75.2413, rec=69.3750, f1=0.6933, kap=0.5324
acc=65.0000, pre=73.3836, rec=66.3194, f1=0.6618, kap=0.4849
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=74.9802, rec=68.5417, f1=0.6852, kap=0.5205
acc=67.5000, pre=74.9802, rec=68.5417, f1=0.6852, kap=0.5205
acc=68.3333, pre=75.4073, rec=69.2361, f1=0.6923, kap=0.5320
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=67.5000, pre=75.3029, rec=68.7500, f1=0.6843, kap=0.5209
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=75.5650, rec=69.5833, f1=0.6927, kap=0.5328
acc=69.1667, pre=75.6778, rec=70.0694, f1=0.7005, kap=0.5440
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
acc=68.3333, pre=75.2413, rec=69.3750, f1=0.6933, kap=0.5324
acc=66.6667, pre=74.2690, rec=67.7083, f1=0.6762, kap=0.5078
acc=68.3333, pre=75.4073, rec=69.2361, f1=0.6923, kap=0.5320
acc=68.3333, pre=75.8949, rec=69.7222, f1=0.6942, kap=0.5339
acc=67.5000, pre=75.1277, rec=68.8889, f1=0.6854, kap=0.5213
acc=69.1667, pre=76.0025, rec=70.2778, f1=0.6999, kap=0.5443
acc=66.6667, pre=74.6893, rec=68.1944, f1=0.6780, kap=0.5098
acc=67.5000, pre=74.7100, rec=68.4028, f1=0.6834, kap=0.5193
acc=67.5000, pre=75.3029, rec=68.7500, f1=0.6843, kap=0.5209
acc=67.5000, pre=76.5188, rec=69.0972, f1=0.6857, kap=0.5232
acc=66.6667, pre=74.2690, rec=67.7083, f1=0.6762, kap=0.5078
acc=68.3333, pre=74.3966, rec=69.5833, f1=0.6893, kap=0.5343
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=66.6667, pre=74.0793, rec=67.8472, f1=0.6773, kap=0.5082
acc=66.6667, pre=74.0793, rec=67.8472, f1=0.6773, kap=0.5082
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=66.6667, pre=74.0793, rec=67.8472, f1=0.6773, kap=0.5082
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=68.3333, pre=74.9806, rec=69.2361, f1=0.6917, kap=0.5312
acc=67.5000, pre=74.5301, rec=68.5417, f1=0.6846, kap=0.5197
