acc=50.0000, pre=51.7875, rec=50.0000, f1=0.5027, kap=0.2500
acc=65.0000, pre=66.8889, rec=65.0000, f1=0.5941, kap=0.4750
acc=55.0000, pre=52.8849, rec=55.0000, f1=0.5324, kap=0.3250
acc=55.8333, pre=55.2315, rec=55.8333, f1=0.5507, kap=0.3375
acc=56.6667, pre=53.6111, rec=56.6667, f1=0.5453, kap=0.3500
acc=52.5000, pre=50.6250, rec=52.5000, f1=0.5129, kap=0.2875
acc=59.1667, pre=56.0921, rec=59.1667, f1=0.5659, kap=0.3875
acc=60.0000, pre=56.2180, rec=60.0000, f1=0.5695, kap=0.4000
acc=58.3333, pre=55.0305, rec=58.3333, f1=0.5595, kap=0.3750
acc=60.8333, pre=56.3259, rec=60.8333, f1=0.5706, kap=0.4125
acc=62.5000, pre=59.2489, rec=62.5000, f1=0.5827, kap=0.4375
acc=61.6667, pre=57.8660, rec=61.6667, f1=0.5804, kap=0.4250
acc=59.1667, pre=54.0462, rec=59.1667, f1=0.5519, kap=0.3875
acc=67.5000, pre=65.5710, rec=67.5000, f1=0.6570, kap=0.5125
acc=64.1667, pre=61.1761, rec=64.1667, f1=0.6127, kap=0.4625
acc=65.8333, pre=63.4752, rec=65.8333, f1=0.6371, kap=0.4875
acc=65.0000, pre=62.3196, rec=65.0000, f1=0.6296, kap=0.4750
acc=62.5000, pre=59.8176, rec=62.5000, f1=0.6053, kap=0.4375
acc=60.0000, pre=54.7794, rec=60.0000, f1=0.5599, kap=0.4000
acc=61.6667, pre=57.1044, rec=61.6667, f1=0.5752, kap=0.4250
acc=65.0000, pre=62.6786, rec=65.0000, f1=0.6331, kap=0.4750
acc=66.6667, pre=65.0884, rec=66.6667, f1=0.6550, kap=0.5000
acc=65.8333, pre=65.4798, rec=65.8333, f1=0.6560, kap=0.4875
acc=65.0000, pre=62.5635, rec=65.0000, f1=0.6307, kap=0.4750
acc=60.0000, pre=58.2107, rec=60.0000, f1=0.5889, kap=0.4000
acc=62.5000, pre=59.5254, rec=62.5000, f1=0.6031, kap=0.4375
acc=61.6667, pre=61.5630, rec=61.6667, f1=0.6154, kap=0.4250
acc=59.1667, pre=53.9001, rec=59.1667, f1=0.5520, kap=0.3875
acc=65.8333, pre=63.0892, rec=65.8333, f1=0.6340, kap=0.4875
acc=57.5000, pre=53.8722, rec=57.5000, f1=0.5489, kap=0.3625
acc=65.0000, pre=62.2568, rec=65.0000, f1=0.6290, kap=0.4750
acc=64.1667, pre=61.4510, rec=64.1667, f1=0.6198, kap=0.4625
acc=69.1667, pre=67.6322, rec=69.1667, f1=0.6806, kap=0.5375
acc=61.6667, pre=57.3135, rec=61.6667, f1=0.5834, kap=0.4250
acc=62.5000, pre=59.0965, rec=62.5000, f1=0.5979, kap=0.4375
acc=60.8333, pre=56.7087, rec=60.8333, f1=0.5733, kap=0.4125
acc=63.3333, pre=60.3032, rec=63.3333, f1=0.6097, kap=0.4500
acc=58.3333, pre=57.5758, rec=58.3333, f1=0.5788, kap=0.3750
acc=63.3333, pre=60.6111, rec=63.3333, f1=0.6136, kap=0.4500
acc=65.0000, pre=62.5635, rec=65.0000, f1=0.6307, kap=0.4750
acc=66.6667, pre=64.5473, rec=66.6667, f1=0.6509, kap=0.5000
acc=64.1667, pre=61.4444, rec=64.1667, f1=0.6203, kap=0.4625
acc=63.3333, pre=61.7700, rec=63.3333, f1=0.6236, kap=0.4500
acc=64.1667, pre=61.4510, rec=64.1667, f1=0.6198, kap=0.4625
acc=65.0000, pre=62.5794, rec=65.0000, f1=0.6326, kap=0.4750
acc=65.0000, pre=62.8882, rec=65.0000, f1=0.6340, kap=0.4750
acc=65.8333, pre=63.6460, rec=65.8333, f1=0.6422, kap=0.4875
acc=60.8333, pre=59.5681, rec=60.8333, f1=0.6010, kap=0.4125
acc=66.6667, pre=64.4599, rec=66.6667, f1=0.6471, kap=0.5000
acc=60.8333, pre=57.8553, rec=60.8333, f1=0.5873, kap=0.4125
acc=64.1667, pre=61.7597, rec=64.1667, f1=0.6227, kap=0.4625
acc=64.1667, pre=61.0784, rec=64.1667, f1=0.6178, kap=0.4625
acc=60.8333, pre=58.7873, rec=60.8333, f1=0.5953, kap=0.4125
acc=65.0000, pre=61.9301, rec=65.0000, f1=0.6249, kap=0.4750
acc=61.6667, pre=58.9683, rec=61.6667, f1=0.5984, kap=0.4250
acc=61.6667, pre=58.5498, rec=61.6667, f1=0.5949, kap=0.4250
acc=63.3333, pre=60.2863, rec=63.3333, f1=0.6092, kap=0.4500
acc=60.8333, pre=58.6806, rec=60.8333, f1=0.5939, kap=0.4125
acc=58.3333, pre=53.0664, rec=58.3333, f1=0.5424, kap=0.3750
acc=62.5000, pre=59.4516, rec=62.5000, f1=0.6032, kap=0.4375
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=62.5000, pre=59.0518, rec=62.5000, f1=0.5992, kap=0.4375
acc=61.6667, pre=58.4203, rec=61.6667, f1=0.5938, kap=0.4250
acc=62.5000, pre=59.0518, rec=62.5000, f1=0.5992, kap=0.4375
acc=62.5000, pre=59.5981, rec=62.5000, f1=0.6045, kap=0.4375
acc=62.5000, pre=59.5981, rec=62.5000, f1=0.6045, kap=0.4375
acc=63.3333, pre=60.6111, rec=63.3333, f1=0.6136, kap=0.4500
acc=63.3333, pre=60.2540, rec=63.3333, f1=0.6105, kap=0.4500
acc=63.3333, pre=60.7527, rec=63.3333, f1=0.6150, kap=0.4500
acc=62.5000, pre=59.5981, rec=62.5000, f1=0.6045, kap=0.4375
acc=62.5000, pre=59.5981, rec=62.5000, f1=0.6045, kap=0.4375
