acc=25.0000, pre=12.5553, rec=25.0000, f1=0.1618, kap=-0.1250
acc=36.6667, pre=34.3120, rec=36.6667, f1=0.3510, kap=0.0500
acc=37.5000, pre=37.4754, rec=37.5000, f1=0.3725, kap=0.0625
acc=36.6667, pre=35.8013, rec=36.6667, f1=0.3615, kap=0.0500
acc=38.3333, pre=36.8524, rec=38.3333, f1=0.3715, kap=0.0750
acc=39.1667, pre=37.4336, rec=39.1667, f1=0.3786, kap=0.0875
acc=36.6667, pre=35.0299, rec=36.6667, f1=0.3508, kap=0.0500
acc=36.6667, pre=35.8866, rec=36.6667, f1=0.3616, kap=0.0500
acc=38.3333, pre=35.8494, rec=38.3333, f1=0.3613, kap=0.0750
acc=39.1667, pre=35.4374, rec=39.1667, f1=0.3620, kap=0.0875
acc=35.8333, pre=35.7225, rec=35.8333, f1=0.3529, kap=0.0375
acc=37.5000, pre=37.5604, rec=37.5000, f1=0.3736, kap=0.0625
acc=38.3333, pre=36.7906, rec=38.3333, f1=0.3735, kap=0.0750
acc=38.3333, pre=35.5922, rec=38.3333, f1=0.3644, kap=0.0750
acc=39.1667, pre=38.6040, rec=39.1667, f1=0.3880, kap=0.0875
acc=39.1667, pre=38.3476, rec=39.1667, f1=0.3868, kap=0.0875
acc=37.5000, pre=37.8908, rec=37.5000, f1=0.3747, kap=0.0625
acc=40.0000, pre=38.1570, rec=40.0000, f1=0.3811, kap=0.1000
acc=38.3333, pre=37.5858, rec=38.3333, f1=0.3790, kap=0.0750
acc=40.8333, pre=37.6335, rec=40.8333, f1=0.3818, kap=0.1125
acc=38.3333, pre=35.5825, rec=38.3333, f1=0.3635, kap=0.0750
acc=37.5000, pre=37.0946, rec=37.5000, f1=0.3697, kap=0.0625
acc=38.3333, pre=36.4815, rec=38.3333, f1=0.3629, kap=0.0750
acc=37.5000, pre=35.4074, rec=37.5000, f1=0.3587, kap=0.0625
acc=39.1667, pre=38.2873, rec=39.1667, f1=0.3842, kap=0.0875
acc=39.1667, pre=37.5477, rec=39.1667, f1=0.3760, kap=0.0875
acc=40.0000, pre=38.0739, rec=40.0000, f1=0.3837, kap=0.1000
acc=40.0000, pre=38.0739, rec=40.0000, f1=0.3837, kap=0.1000
acc=40.8333, pre=39.4587, rec=40.8333, f1=0.3946, kap=0.1125
acc=40.8333, pre=39.4587, rec=40.8333, f1=0.3946, kap=0.1125
acc=40.0000, pre=38.6264, rec=40.0000, f1=0.3879, kap=0.1000
acc=40.0000, pre=38.6264, rec=40.0000, f1=0.3879, kap=0.1000
acc=40.8333, pre=39.3738, rec=40.8333, f1=0.3952, kap=0.1125
acc=40.0000, pre=38.6264, rec=40.0000, f1=0.3879, kap=0.1000
acc=40.8333, pre=39.3420, rec=40.8333, f1=0.3945, kap=0.1125
acc=39.1667, pre=36.9394, rec=39.1667, f1=0.3729, kap=0.0875
acc=39.1667, pre=37.5771, rec=39.1667, f1=0.3757, kap=0.0875
acc=38.3333, pre=34.8322, rec=38.3333, f1=0.3573, kap=0.0750
acc=37.5000, pre=34.1450, rec=37.5000, f1=0.3492, kap=0.0625
acc=38.3333, pre=36.3135, rec=38.3333, f1=0.3640, kap=0.0750
acc=39.1667, pre=37.4437, rec=39.1667, f1=0.3756, kap=0.0875
acc=39.1667, pre=37.5771, rec=39.1667, f1=0.3757, kap=0.0875
acc=40.0000, pre=38.4418, rec=40.0000, f1=0.3822, kap=0.1000
acc=39.1667, pre=37.6959, rec=39.1667, f1=0.3752, kap=0.0875
acc=39.1667, pre=36.2302, rec=39.1667, f1=0.3687, kap=0.0875
acc=39.1667, pre=37.6959, rec=39.1667, f1=0.3752, kap=0.0875
acc=38.3333, pre=36.3135, rec=38.3333, f1=0.3640, kap=0.0750
acc=38.3333, pre=35.5180, rec=38.3333, f1=0.3616, kap=0.0750
acc=39.1667, pre=36.9474, rec=39.1667, f1=0.3718, kap=0.0875
acc=37.5000, pre=34.8016, rec=37.5000, f1=0.3535, kap=0.0625
acc=37.5000, pre=34.8016, rec=37.5000, f1=0.3535, kap=0.0625
acc=38.3333, pre=36.1061, rec=38.3333, f1=0.3646, kap=0.0750
acc=37.5000, pre=34.8871, rec=37.5000, f1=0.3545, kap=0.0625
acc=37.5000, pre=34.9247, rec=37.5000, f1=0.3536, kap=0.0625
acc=38.3333, pre=36.4640, rec=38.3333, f1=0.3643, kap=0.0750
acc=38.3333, pre=36.3135, rec=38.3333, f1=0.3640, kap=0.0750
acc=38.3333, pre=36.3135, rec=38.3333, f1=0.3640, kap=0.0750
acc=38.3333, pre=36.3135, rec=38.3333, f1=0.3640, kap=0.0750
acc=38.3333, pre=36.3135, rec=38.3333, f1=0.3640, kap=0.0750
acc=38.3333, pre=36.2204, rec=38.3333, f1=0.3647, kap=0.0750
acc=38.3333, pre=36.1616, rec=38.3333, f1=0.3655, kap=0.0750
acc=38.3333, pre=36.1616, rec=38.3333, f1=0.3655, kap=0.0750
acc=38.3333, pre=36.2204, rec=38.3333, f1=0.3647, kap=0.0750
acc=38.3333, pre=36.2204, rec=38.3333, f1=0.3647, kap=0.0750
acc=38.3333, pre=36.2204, rec=38.3333, f1=0.3647, kap=0.0750
acc=38.3333, pre=36.0565, rec=38.3333, f1=0.3654, kap=0.0750
