acc=43.3333, pre=59.4295, rec=43.8194, f1=0.4156, kap=0.1472
acc=46.6667, pre=52.9502, rec=49.1667, f1=0.4702, kap=0.2264
acc=47.5000, pre=50.0805, rec=47.3611, f1=0.4598, kap=0.2059
acc=54.1667, pre=61.6062, rec=55.9028, f1=0.5205, kap=0.3293
acc=55.0000, pre=61.1739, rec=55.4167, f1=0.5423, kap=0.3355
acc=49.1667, pre=53.0676, rec=49.0278, f1=0.4826, kap=0.2425
acc=60.0000, pre=62.2762, rec=59.5139, f1=0.5862, kap=0.4025
acc=50.8333, pre=55.3679, rec=50.9722, f1=0.4969, kap=0.2728
acc=55.8333, pre=62.1539, rec=56.3889, f1=0.5380, kap=0.3478
acc=56.6667, pre=61.4957, rec=57.1528, f1=0.5572, kap=0.3612
acc=55.8333, pre=60.9668, rec=56.6667, f1=0.5492, kap=0.3526
acc=55.0000, pre=59.6941, rec=54.3750, f1=0.5371, kap=0.3289
acc=58.3333, pre=62.8418, rec=58.1944, f1=0.5686, kap=0.3807
acc=58.3333, pre=63.0500, rec=58.4028, f1=0.5662, kap=0.3822
acc=59.1667, pre=65.0149, rec=59.7917, f1=0.5767, kap=0.3985
acc=55.0000, pre=60.7367, rec=55.0000, f1=0.5475, kap=0.3350
acc=54.1667, pre=57.9749, rec=53.8889, f1=0.5402, kap=0.3193
acc=60.0000, pre=62.7341, rec=59.7222, f1=0.5968, kap=0.4069
acc=60.0000, pre=62.5000, rec=59.4444, f1=0.5978, kap=0.4059
acc=65.0000, pre=67.5018, rec=64.9306, f1=0.6430, kap=0.4789
acc=57.5000, pre=59.2549, rec=56.6667, f1=0.5664, kap=0.3657
acc=57.5000, pre=59.2026, rec=56.4583, f1=0.5681, kap=0.3672
acc=65.0000, pre=68.9856, rec=65.2778, f1=0.6467, kap=0.4828
acc=63.3333, pre=66.8942, rec=63.7500, f1=0.6290, kap=0.4581
acc=63.3333, pre=65.8543, rec=63.2639, f1=0.6246, kap=0.4559
acc=60.0000, pre=65.1463, rec=60.4861, f1=0.5981, kap=0.4103
acc=62.5000, pre=65.2083, rec=62.4306, f1=0.6139, kap=0.4421
acc=55.0000, pre=56.0037, rec=53.5417, f1=0.5387, kap=0.3256
acc=56.6667, pre=58.6662, rec=56.8750, f1=0.5611, kap=0.3575
acc=58.3333, pre=61.9561, rec=59.3056, f1=0.5789, kap=0.3852
acc=58.3333, pre=61.1318, rec=58.4028, f1=0.5787, kap=0.3822
acc=60.8333, pre=64.3798, rec=61.0417, f1=0.6005, kap=0.4193
acc=54.1667, pre=56.2371, rec=52.9861, f1=0.5365, kap=0.3182
acc=60.0000, pre=62.9972, rec=60.3472, f1=0.5935, kap=0.4084
acc=58.3333, pre=60.5167, rec=58.0556, f1=0.5768, kap=0.3802
acc=61.6667, pre=63.3333, rec=61.0417, f1=0.6032, kap=0.4274
acc=57.5000, pre=60.9959, rec=57.2222, f1=0.5684, kap=0.3678
acc=55.8333, pre=56.7857, rec=55.1389, f1=0.5489, kap=0.3408
acc=59.1667, pre=61.0759, rec=59.0972, f1=0.5853, kap=0.3936
acc=56.6667, pre=58.7764, rec=56.3194, f1=0.5620, kap=0.3570
acc=58.3333, pre=60.1535, rec=58.0556, f1=0.5773, kap=0.3812
acc=60.0000, pre=61.9183, rec=60.5556, f1=0.5905, kap=0.4074
acc=60.0000, pre=61.2936, rec=59.4444, f1=0.5912, kap=0.4045
acc=59.1667, pre=60.8333, rec=58.7500, f1=0.5840, kap=0.3926
acc=58.3333, pre=60.6481, rec=57.6389, f1=0.5794, kap=0.3812
acc=60.0000, pre=62.6155, rec=60.1389, f1=0.5942, kap=0.4069
acc=63.3333, pre=64.9165, rec=63.2639, f1=0.6234, kap=0.4545
acc=61.6667, pre=63.3150, rec=61.7361, f1=0.6068, kap=0.4307
acc=61.6667, pre=64.8029, rec=62.2222, f1=0.6114, kap=0.4335
acc=55.8333, pre=57.0399, rec=54.7222, f1=0.5509, kap=0.3413
acc=56.6667, pre=59.0174, rec=56.3194, f1=0.5627, kap=0.3575
acc=59.1667, pre=61.2955, rec=59.4444, f1=0.5863, kap=0.3946
acc=60.0000, pre=61.5189, rec=59.7917, f1=0.5918, kap=0.4045
acc=55.8333, pre=56.6053, rec=54.5833, f1=0.5483, kap=0.3402
acc=57.5000, pre=59.6197, rec=57.3611, f1=0.5700, kap=0.3693
acc=55.8333, pre=58.1864, rec=56.1806, f1=0.5538, kap=0.3457
acc=55.8333, pre=58.5250, rec=56.3889, f1=0.5526, kap=0.3468
acc=55.0000, pre=56.4831, rec=54.2361, f1=0.5436, kap=0.3300
acc=56.6667, pre=58.4565, rec=56.5278, f1=0.5601, kap=0.3564
acc=53.3333, pre=53.5356, rec=51.8056, f1=0.5220, kap=0.3012
acc=55.8333, pre=56.5169, rec=54.9306, f1=0.5494, kap=0.3402
acc=57.5000, pre=59.1839, rec=57.3611, f1=0.5692, kap=0.3683
acc=57.5000, pre=59.1839, rec=57.3611, f1=0.5692, kap=0.3683
acc=55.8333, pre=57.7325, rec=55.6250, f1=0.5537, kap=0.3441
acc=54.1667, pre=55.0746, rec=53.1944, f1=0.5338, kap=0.3159
acc=56.6667, pre=58.1133, rec=56.3194, f1=0.5602, kap=0.3548
acc=55.0000, pre=56.6359, rec=54.5833, f1=0.5447, kap=0.3306
acc=55.8333, pre=56.5169, rec=54.9306, f1=0.5494, kap=0.3402
acc=55.0000, pre=56.0719, rec=54.2361, f1=0.5427, kap=0.3289
acc=55.8333, pre=57.1775, rec=55.2778, f1=0.5519, kap=0.3424
acc=55.0000, pre=55.7331, rec=54.0972, f1=0.5401, kap=0.3278
acc=55.8333, pre=56.5268, rec=54.7917, f1=0.5475, kap=0.3402
acc=56.6667, pre=57.8303, rec=56.1806, f1=0.5580, kap=0.3543
acc=55.8333, pre=57.3889, rec=55.4861, f1=0.5512, kap=0.3430
acc=55.8333, pre=57.3889, rec=55.4861, f1=0.5512, kap=0.3430
acc=55.0000, pre=56.3578, rec=54.4444, f1=0.5426, kap=0.3300
acc=55.0000, pre=56.0719, rec=54.2361, f1=0.5427, kap=0.3289
acc=55.0000, pre=57.0137, rec=54.7917, f1=0.5448, kap=0.3322
acc=55.0000, pre=56.9482, rec=54.7917, f1=0.5444, kap=0.3317
acc=55.8333, pre=58.0252, rec=55.8333, f1=0.5532, kap=0.3451
acc=56.6667, pre=58.4565, rec=56.5278, f1=0.5601, kap=0.3564
acc=57.5000, pre=59.1839, rec=57.3611, f1=0.5692, kap=0.3683
acc=55.8333, pre=57.7325, rec=55.6250, f1=0.5537, kap=0.3441
acc=56.6667, pre=58.1709, rec=56.3194, f1=0.5606, kap=0.3554
acc=56.6667, pre=58.1709, rec=56.3194, f1=0.5606, kap=0.3554
acc=55.8333, pre=57.7325, rec=55.6250, f1=0.5537, kap=0.3441
acc=55.8333, pre=57.7325, rec=55.6250, f1=0.5537, kap=0.3441
acc=57.5000, pre=58.6111, rec=57.0139, f1=0.5674, kap=0.3667
acc=55.0000, pre=56.3578, rec=54.4444, f1=0.5426, kap=0.3300
acc=56.6667, pre=58.4455, rec=56.5278, f1=0.5597, kap=0.3559
acc=56.6667, pre=58.4565, rec=56.5278, f1=0.5601, kap=0.3564
acc=56.6667, pre=58.4455, rec=56.5278, f1=0.5597, kap=0.3559
acc=56.6667, pre=57.5322, rec=55.9722, f1=0.5583, kap=0.3532
acc=56.6667, pre=58.4455, rec=56.5278, f1=0.5597, kap=0.3559
acc=55.8333, pre=57.0833, rec=55.2778, f1=0.5515, kap=0.3419
acc=57.5000, pre=58.8898, rec=57.2222, f1=0.5666, kap=0.3672
acc=57.5000, pre=59.4975, rec=57.5694, f1=0.5685, kap=0.3693
acc=55.8333, pre=57.0833, rec=55.2778, f1=0.5515, kap=0.3419
acc=55.8333, pre=57.0833, rec=55.2778, f1=0.5515, kap=0.3419
acc=56.6667, pre=58.1133, rec=56.3194, f1=0.5602, kap=0.3548
